reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A2LGIIDV77AU82,B002BPH1F4,-1,1,5,Summer of 2009.,
A3U3XGI6UL76H8,B002BPH1F4,-1,1,4,Okay nonthing to brag about,Okay nonthing to brag about
AGR0Y8WTFHRCX,B002BPH1F4,-1,1,4,It is a good song on a so-so album. MY main complaint is too much auto-tune and cheer-leader style chants,It is a good song on a so - so album . MY main complaint is too much auto - tune and cheer - leader style chants
A39ZPF6A77LCCQ,B002BPH1F4,-1,1,5,"I wanted to choose this song, so it meets my expectations.  Why a review is needed on an MP3 is beyond me.",
A2JOTTF0HLND3J,B002BPH1F4,-1,1,5,"This is a song, I listened to it, and it played, I don't rate music, it is a matter of taste.","This is a song , I listened to it , and it played , I do n't rate music , it is a matter of taste ."
A2B16L8741L6YL,B002BPKWH8,-1,1,5,:),
A2INSJGT4810EJ,B002BPKWH8,-1,1,4,No comment,No comment
A39ZPF6A77LCCQ,B002BPKWH8,-1,1,5,"I wanted to choose this song, so it meets my expectations.  Why a review is needed on an MP3 is beyond me.",
A8320GIQZYPIH,B002BPKWH8,-1,1,4,"It would be five stars if the song was correctly labeled explicit for repetitive and somewhat useless abuse of the sh- word.  An amended version does play on radio and on VH-1, why isn't that version for sale anywhere? Difficult to appreciate with children in the house.","It would be five stars if the song was correctly labeled explicit for repetitive and somewhat useless abuse of the sh- word . An amended version does play on radio and on VH-1 , why is n't that version for sale anywhere ? Difficult to appreciate with children in the house ."
A351338QZ9X5OW,B002C9XDWO,-1,1,5,Cant hear this song without thinking of Matt Dillion !,
A38X3820MO0TAN,B002C9XDWO,-1,1,5,you're serious? you are looking at reviews?,you 're serious ?
AQIPVO9VDO82O,B002CA6ILG,-1,1,5,"It's Prince, you gotta give it 5 stars!",
A34W2RBDIM9PZK,B002CA6HF8,-1,1,5,R.I.P. Prince!,
A34W2RBDIM9PZK,B002CAAN3A,-1,1,5,R.I.P. Prince!,
A2QCM7USXLIO7P,B002CAANH6,-1,1,5,I hate writing reviews on my Kindle. The keyboard is too small and I make too many mistakes. I cannot imagine not being a fan.,I hate writing reviews on my Kindle . The keyboard is too small and I make too many mistakes . I can not imagine not being a fan .
A34W2RBDIM9PZK,B002CAEI8G,-1,1,5,R.I.P. Prince!,
AA1ICGHQYONM7,B002CACL1M,1,-1,3,this song is catchy and sexy even while it's standing knee deep in the gutter,this song is catchy and sexy even while it's standing knee deep in the gutter
A7Z8V25VA5IUQ,B002CACL1M,-1,1,5,This track is on the B side of another Prince 12' single!,This track is on the B side of another Prince 12 ' single !
AZ6QM3SWTG0UU,B002CACL1M,-1,1,5,no comment,no comment
A20OB2O8G4VEW1,B002CACL1M,-1,1,5,as expected,
A2N02ACC9H95DE,B002CAANEO,1,-1,3,Have not heard this one but it comes from a good source just the same,Have not heard this one but it comes from a good source just the same
A1LONDA25144EX,B002DSAGZQ,-1,1,5,I thought this was my comments  but this thing requires a certain amount of words (20) to give feedback. Stupid!!! what do you think?,I thought this was my comments   but this thing requires a certain amount of words ( 20 ) to give feedback . Stupid ! ! !
A225KOTGHS3BRA,B002EAP1QC,-1,1,5,Five Stars!!!,
A1P6AUNOM673KW,B002EEMRJ2,1,-1,2,Ok,Ok
A3K5MD1NV1T2KI,B002EEMRJ2,1,-1,3,I have found that a lot of this relaxation and meditation music (without narration) just don't cut it for its intended purpose. It has been my experience that pan flute music has the calming and relaxing effect that I was looking for. I hope this helps!!,I have found that a lot of this relaxation and meditation music ( without narration ) just do n't cut it for its intended purpose . It has been my experience that pan flute music has the calming and relaxing effect that I was looking for . I hope this helps ! !
A3DOJP8SVPJR9W,B002EEMRJ2,-1,1,5,"Honestly, this just sounded like something I could try. I love new age and ambient music. To be honest, I fall asleep with in 10-15 minutes, and I've yet to hear much more of it.","Honestly , this just sounded like something I could try . I love new age and ambient music . To be honest , I fall asleep with in 10 - 15 minutes , and I 've yet to hear much more of it ."
A2C2O2HMQBZVL1,B002EEMRJ2,-1,1,5,This is good music and well worth the money; album was downloaded by Amazon Services - a good service.  Sensorship is not cool - it replaces honesty.,This is good music and well worth the money ; album was downloaded by Amazon Services - a good service . Sensorship is not cool - it replaces honesty .
A3P96DM8F93CTE,B002EHTTHW,-1,1,5,me likey,
A2KE2O5C2XMXGE,B002EHTTHW,-1,1,5,"5 stars for nothing Linkin Park releases.  This song states everything I'm feeling for this year, Numb!  Thanks for speaking for the masses LP.","This song states everything I 'm feeling for this year , Numb !   Thanks for speaking for the masses LP ."
A3W4D8XOGLWUN5,B002EUJE7Y,1,-1,3,"When Maxwell came back onto the music scene with Pretty Wings earlier this year, he recorded a song that was just absolutely soulful and sophisticated. For his latest album BlackSummers Night, it has just been very hard to find a single to follow-up that strong soulfulness. For his second single from that album, Bad Habits, it feels a bit darker in style but it is catchy after awhile. I honestly though thought it wasn't Maxwell at his best distinctively. Still, he has been away for awhile, but honestly it still is much better after awhile, than all the lackluster songs from the wannabe performers like the Pussycat Dolls, Jordin Sparks & others. I do hope his next single can bring in more soulfulness, dearly.

Song: C","When Maxwell came back onto the music scene with Pretty Wings earlier this year , he recorded a song that was just absolutely soulful and sophisticated . For his latest album BlackSummers Night , it has just been very hard to find a single to follow - up that strong soulfulness . For his second single from that album , Bad Habits , it feels a bit darker in style but it is catchy after awhile . I honestly though thought it was n't Maxwell at his best distinctively . Still , he has been away for awhile , but honestly it still is much better after awhile , than all the lackluster songs from the wannabe performers like the Pussycat Dolls , Jordin Sparks & others . I do hope his next single can bring in more soulfulness , dearly ."
A14OUE2A44HFEP,B002EX1EHY,-1,1,4,Not as good as Lillie McCloud performance on the  X Factor.,Not as good as Lillie McCloud performance on the   X Factor .
AQAUERKQ3WEEG,B002EX1EHY,-1,1,5,Amen,
A30E95X1ZO6FCR,B002EYKKDC,-1,1,5,"I have been wanting this song , like forever ! I didn't know the title nor singer. One night last week , it came to me in a dream. I typed it in my phone half asleep. In  the morning , I bought.","I have been wanting this song , like forever ! I did n't know the title nor singer . One night last week , it came to me in a dream . I typed it in my phone half asleep ."
A1JLFNLQ1XE1MH,B002F6LQDM,1,-1,3,"The music is unique and the voices are interesting.  I like the song, but not enough to give it a great rating as I am more of a traditionalist when it comes to music.","The music is unique and the voices are interesting . I like the song , but not enough to give it a great rating as I am more of a traditionalist when it comes to music ."
A3G9QIRBU6S5YI,B002FN1HR0,-1,1,4,What a voice!  Moving music!  It's a must have!,
AITEQT6666NDI,B002FTK8PG,-1,1,5,Inception 2?,
A1FZ56S2JD6T0S,B002FTK8PG,-1,1,4,"This is a pop classsic, which I heard over and over while growing up. Obviously this isn't for you if you're into rap or punk or whatever the kids listen to nowadays.","This is a pop classsic , which I heard over and over while growing up . Obviously this is n't for you if you 're into rap or punk or whatever the kids listen to nowadays ."
AIOJQ6D6OQ43R,B002FTK8PG,-1,1,5,Into the dream space to the dark side of the moon and back. I used to dream of an animated video for this and I may still make it.,Into the dream space to the dark side of the moon and back . I used to dream of an animated video for this and I may still make it .
