reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A1CHLJQMZN8LHG,B000W0B5DY,1,-1,3,"I really loved this song when it first debuted, hearing it on the radio, it must be on the same album as ""keep on walking.""  People probably love ""keep on walking"" as much as ""Finally.""  ""Finally"" is trademarked by those mumblings, ""dun dun yee ya ya ee o[...]""  It sounds like trance at the beginning, the beat, this song.  That's when other trance or electronica like ""Rhthym is a dancer"" and ""This is the rhythm of the night""  and way later the group The Real McCoy with ""Runaway.""  I guess trance really started hitting the radio in the late 90's with songs like ""As the Rush comes,"" ""Will I"" and way later 4 Strings ""Turn it around.""","I really loved this song when it first debuted , hearing it on the radio , it must be on the same album as "" keep on walking . "" People probably love "" keep on walking "" as much as "" Finally . "" "" Finally "" is trademarked by those mumblings , "" dun dun yee ya ya ee o [ ... ] ""   It sounds like trance at the beginning , the beat , this song . That 's when other trance or electronica like "" Rhthym is a dancer "" and "" This is the rhythm of the night ""   and way later the group The Real McCoy with "" Runaway . "" I guess trance really started hitting the radio in the late 90 's with songs like "" As the Rush comes , "" "" Will I "" and way later 4 Strings "" Turn it around . """
A2NX6MFZP8TM6S,B000W0YVX0,1,-1,3,"Not a bad song. But the only reason I ""bought"" it was because it was free. At this point, I don't think it'll inspire me to purchase the rest of the album. But I do like this song. Nice retro sound.","Not a bad song . But the only reason I "" bought "" it was because it was free . At this point , I do n't think it 'll inspire me to purchase the rest of the album . But I do like this song . Nice retro sound ."
A30325K21VI4J5,B000W11HAO,-1,1,5,Smoot,
A3RM36CXFUCSV1,B000W11HXQ,-1,1,5,"Another truly original Love Songs, And I can definitely relate to the feelings. The emptyness is unlike anything you'll ever feel again, ""or want to feel again"".","Another truly original Love Songs , And I can definitely relate to the feelings . The emptyness is unlike anything you 'll ever feel again , "" or want to feel again "" ."
A37J4NT1LNJLYP,B000W11HT0,-1,1,5,Souful,Souful
AX3A22D274GLE,B000W11HT0,-1,1,5,one of my faves,
A2ENL8SWTHBOP2,B000W11KD8,1,-1,3,I enjoyed the song,I enjoyed the song
A192RGIFQXG3FJ,B000W1039K,-1,1,5,"My oldest was playing to this song...got hooked on the music, but had to look up the lyrics. Not something I want my little ones to listen to, but fine for older teens and up. Just MHO.","My oldest was playing to this song ... got hooked on the music , but had to look up the lyrics . Not something I want my little ones to listen to , but fine for older teens and up . Just MHO ."
A7ZOCIUR386C1,B000W1039K,-1,1,5,"I played this yesterday on my headphones at work, and I had it stuck in my head the rest of the day. Good pick me up song.","I played this yesterday on my headphones at work , and I had it stuck in my head the rest of the day . Good pick me up song ."
AOACE7JUG7JB0,B000W11NDU,1,-1,3,Good album from Johnny. Once again he brings it as only he can. With soulful ballads and funky tracks. This album is one of my favs from him.,Good album from Johnny . Once again he brings it as only he can . With soulful ballads and funky tracks .
A2RXC61UJQQSWZ,B000W11NDU,1,-1,3,"As the title for this 1996 CD suggests, the more mid-tempo/ballad side of Mr. Gill are given more prominent on this release. Now this wouldn't be a problem if these songs were of the quality that we are used to on afore mentioned CDs by Johnny. What we have here are some half decent songs, that whilst not awful, are a par down on what we are used to from this artist. On to many of these songs, they all merge into each other. Only a hardcore fan/lover of quiet storm moment would fine anything of any value here. I never had my copy for long, giving it to my big Sister, who loved all things Johnny back then.
As for the more the more up-tempo songs, 'I know you Want me is OK' as is 'So gentle'.
This was the last Johnny Gill Cd I purchased( and I think that this was his last major solo CD release) With a voice like Mr. Gill has, this is a crying shame!","As the title for this 1996 CD suggests , the more mid - tempo / ballad side of Mr. Gill are given more prominent on this release . Now this would n't be a problem if these songs were of the quality that we are used to on afore mentioned CDs by Johnny . What we have here are some half decent songs , that whilst not awful , are a par down on what we are used to from this artist . On to many of these songs , they all merge into each other . Only a hardcore fan / lover of quiet storm moment would fine anything of any value here . I never had my copy for long , giving it to my big Sister , who loved all things Johnny back then . As for the more the more up - tempo songs , ' I know you Want me is OK ' as is ' So gentle ' . This was the last Johnny Gill Cd I purchased ( and I think that this was his last major solo CD release ) With a voice like Mr. Gill has , this is a crying shame !"
A2ESUL8QBRVY8M,B000W154KS,1,-1,3,OK,OK
A24P8BEJ26FU01,B000W11N6W,1,-1,3,"RnB/Soul singer, India Arie Simpson released her sophomore album in September 2002. Most sophomore albums by other neo-soul artists, such as D'Angelo and Macy Gray (note that I haven't heard either of these albums) were deemed by fans to have fallen to the dreaded sophomore slump so India Arie had a lot to prove. India Arie proved she had undeniable talent with her debut album, both lyrically and vocally and most fans tend to compare the two albums. On both, India Arie wrote or co-wrote all the songs and she writes about meaningful topics such as self-respect and communication in relationships. On her sophomore album, ""Voyage To India"", India Arie provides her wonderful lyrics and vocals in songs that seem to tell what many women are thinking of, rather than being self-reflective as she was on her debut.
India Arie starts her sophomore album off with a short intro, just over a minute in length, called ""Growth"" which states that the only thing that is constant in the world is change. It's a somewhat pointless intro, but the statement she makes is definitely True. The second track is an mid-tempo song called ""Little Things"". As expected by the title, this song talks about appreciating the little things in life such as a ""call in the morning from my little sister singing me happy birthday"". As with most of India Arie's songs, the lyrics are not complex but are beautiful in their simplicity. Next comes ""Talk To Her"", a somewhat preachy song about how to talk to a woman. India Arie instructs the listener to treat the woman with respect and ""talk to her the way you want someone to talk to your mama"". In other words, talk to her respectfully no matter what she's wearing (""It doesn't matter if she's wearing a miniskirt or a business suit""), a message that desperately needs to be heard in today's society. The song also talks about the importance of respect and communication in relationships.
Afterwards comes the mid-tempo ""Slow Down"", a debatable album highlight. The song speaks about taking life day by day and not rushing through everything. The lyrics are once again simple yet beautiful. It's about remembering that speed isn't always the best way to achieve your goals. Next comes the romantic ""The Truth"", with its lyrics seemingly half-spoken, half-sung (more like spoken to a tune). Nonetheless, a sweet, romantic song about what India Arie loves about her man. The next song, ""Beautiful Surprise"", has a similar theme about finding love when you least expect it. It was written by India Arie alone and really shows off her talent for songwriting. After comes a short interlude, ""Healing"" which talks briefly about releasing all sadness from you. Like most interludes however, it is not too memorable.
Subsequently come two songs about moving away from the pains of the past, ""Get It Together"" and ""Headed in The Right Direction"". ""Get It Together"" is another somewhat preachy song that talks about having to get it together to heal your body and heart. It is a beautiful song when you listen to it but in the grand scheme of things, it does not stand out. ""Headed In The Right Direction"" fares much better, probably because it is more upbeat however it is fairly short compared to the other songs on the album. After that comes ""Can I Walk With You"" is an album highlight that seems to talk about taking friendship to another level and it is probably my favourite song on the album. Then comes ""The One"", a very overused song title but this is probably one of the better songs of that title. Lyrically and vocally it is a unique (in a good way) song but it is also quite short.
Next comes ""Complicated Melody"" another romantic, metaphoric song that compares India's man to colours, numbers and songs. It sounds somewhat odd when you read the lyrics but India pulls it off well enough that it sounds nice. Otherwise, it adds little to the quality of the album. The song, while it sounds nice, is a little too full of metaphors and comparisons. Following this comes another interlude, ""Gratitude"" which is not much different from the other two. Then comes another highlight, ""Good Man"", another romantic kind of song but better then some of the others on the album. India's lyrics and vocals work so well together and with the beat as well. The second last track, ""God Is Real"" has beautiful lyrics but the beat and vocals sound too similar to other material on the album. Finally, there is the bonus track ""Interested"" which doesn't stand out at all compared to the other tracks. The verses are not very interesting and only the chorus really sounds great.
Overall Mark: 3/5
Although this is still a great album, ""Voyage To India"" does not have the same amount of truly memorable material that made India Arie's debut so good. The songs provide great messages but many of them sound too similar and lack anything to really distinguish one from the other. As a whole the album sounds great, but when you break it down, many of the songs sound like one long song with only slight changes to the beat and, of course, different lyrics. India Arie has undeniable talent but her album lacks the catchy tunes that made similar artists, like Jewel (similar in the fact that she writes meaningful lyrics rather then Britney Spears style pop), so memorable. The album definitely has some highlights but it mostly seems too similar to be memorable.","RnB / Soul singer , India Arie Simpson released her sophomore album in September 2002 . Most sophomore albums by other neo - soul artists , such as D'Angelo and Macy Gray ( note that I have n't heard either of these albums ) were deemed by fans to have fallen to the dreaded sophomore slump so India Arie had a lot to prove . India Arie proved she had undeniable talent with her debut album , both lyrically and vocally and most fans tend to compare the two albums . On both , India Arie wrote or co - wrote all the songs and she writes about meaningful topics such as self - respect and communication in relationships . On her sophomore album , "" Voyage To India "" , India Arie provides her wonderful lyrics and vocals in songs that seem to tell what many women are thinking of , rather than being self - reflective as she was on her debut . India Arie starts her sophomore album off with a short intro , just over a minute in length , called "" Growth "" which states that the only thing that is constant in the world is change . It 's a somewhat pointless intro , but the statement she makes is definitely True . The second track is an mid - tempo song called "" Little Things "" . As expected by the title , this song talks about appreciating the little things in life such as a "" call in the morning from my little sister singing me happy birthday "" . As with most of India Arie 's songs , the lyrics are not complex but are beautiful in their simplicity . Next comes "" Talk To Her "" , a somewhat preachy song about how to talk to a woman . India Arie instructs the listener to treat the woman with respect and "" talk to her the way you want someone to talk to your mama "" . In other words , talk to her respectfully no matter what she 's wearing ( "" It does n't matter if she 's wearing a miniskirt or a business suit "" ) , a message that desperately needs to be heard in today 's society . The song also talks about the importance of respect and communication in relationships . Afterwards comes the mid - tempo "" Slow Down "" , a debatable album highlight . The song speaks about taking life day by day and not rushing through everything . The lyrics are once again simple yet beautiful . It 's about remembering that speed is n't always the best way to achieve your goals . Next comes the romantic "" The Truth "" , with its lyrics seemingly half - spoken , half - sung ( more like spoken to a tune ) . Nonetheless , a sweet , romantic song about what India Arie loves about her man . The next song , "" Beautiful Surprise "" , has a similar theme about finding love when you least expect it . It was written by India Arie alone and really shows off her talent for songwriting . After comes a short interlude , "" Healing "" which talks briefly about releasing all sadness from you . Like most interludes however , it is not too memorable . Subsequently come two songs about moving away from the pains of the past , "" Get It Together "" and "" Headed in The Right Direction "" . "" Get It Together "" is another somewhat preachy song that talks about having to get it together to heal your body and heart . It is a beautiful song when you listen to it but in the grand scheme of things , it does not stand out . "" Headed In The Right Direction "" fares much better , probably because it is more upbeat however it is fairly short compared to the other songs on the album . After that comes "" Can I Walk With You "" is an album highlight that seems to talk about taking friendship to another level and it is probably my favourite song on the album . Then comes "" The One "" , a very overused song title but this is probably one of the better songs of that title . Lyrically and vocally it is a unique ( in a good way ) song but it is also quite short . Next comes "" Complicated Melody "" another romantic , metaphoric song that compares India 's man to colours , numbers and songs . It sounds somewhat odd when you read the lyrics but India pulls it off well enough that it sounds nice . Otherwise , it adds little to the quality of the album . The song , while it sounds nice , is a little too full of metaphors and comparisons . Following this comes another interlude , "" Gratitude "" which is not much different from the other two . Then comes another highlight , "" Good Man "" , another romantic kind of song but better then some of the others on the album . India 's lyrics and vocals work so well together and with the beat as well . The second last track , "" God Is Real "" has beautiful lyrics but the beat and vocals sound too similar to other material on the album . Finally , there is the bonus track "" Interested "" which does n't stand out at all compared to the other tracks . The verses are not very interesting and only the chorus really sounds great . Although this is still a great album , "" Voyage To India "" does not have the same amount of truly memorable material that made India Arie 's debut so good . The songs provide great messages but many of them sound too similar and lack anything to really distinguish one from the other . As a whole the album sounds great , but when you break it down , many of the songs sound like one long song with only slight changes to the beat and , of course , different lyrics . India Arie has undeniable talent but her album lacks the catchy tunes that made similar artists , like Jewel ( similar in the fact that she writes meaningful lyrics rather then Britney Spears style pop ) , so memorable . The album definitely has some highlights but it mostly seems too similar to be memorable ."
