reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A6FIAB28IS79,B0013DCCS6,-1,1,4,"This is not the cacophonous circus that two big bands playing together (for the first time, without rehearsal, and in one 12-hour session) might have become.  Think of it as one large ensemble (like Kenton's 40+ piece mellophone orchestra) commanded by a first captain (Ellington) and two assistant directors (Basie and Strayhorn).  Basie, the spokesperson for understatement, and Ellington, the supreme creator of small ensembles within larger ensembles: the result is sensible, swinging, and frequently exhilarating music--with enough spontaneity to satisfy even a Charles Mingus.

In fact, Mingus was the only musician the ultra permissive Ellington ever fired from his band--at the insistence of Juan Tizol, after the volatile bassman had come at the trombonist with a fire ax.  On the occasion of this recording, Tizol again insisted that Ellington fire someone--trumpeter Cat Anderson, who had nearly sliced off his head with a spiraling Sam Woodyard cymbal. "" It's him or me,"" said Juan.  Ellington may have been agreeable, but the Maestro was not about to submit to an ultimatum issued in public by his trombonist.  So ""First Time"" was the last time for Juan Tizol.

Musical highlights include some heated exchanges between the two bands' top soloists, especially Thad Jones vs. Cat Anderson, and Frank Foster + Frank Wess vs. Paul Gonsalves (who could hold his own in any company).  Also, Wess' flute (an instrument that didn't interest Ellington) and Jimmy Hamilton's clarinet do a memorable ""pas de deux.""  At the same time, not bringing together the lead altoists--Johnny Hodges and Marshall Royal--is a wasted opportunity.  On the whole, the affair favors Basie over Ellington, whose subtle, nuanced palette and sophisticated compositional genius are less apparent than usual.  The Freddie Green rhythm guitar would all but clinch it as a primarily Basie date were it not for the rich percussive colors and personal back-beat (as opposed to Sonny Payne's broader stroke) of Sam Woodyard.

A minor disappointment is the audio on this 2008 edition.  There's some breaking up of the sound during the climactic ensemble passages of the main burner, ""Battle Royal.""  Perhaps mine is a defective copy, because after the perfect sound of the digitalized and reissued ""Ellington at Newport 1956,"" a buyer would have the right to expect as much of a 1962 date.  Otherwise, the reissue presents complete tracks for the first time and adds 11 tracks to the 8 on the original album.  The notes are copious, informative, and frequently absorbing.

Like the Ellington/Coltrane meeting, this is not an Ellington essential, but then again it's one no fan of either member of the royal pair would want to be without.","This is not the cacophonous circus that two big bands playing together ( for the first time , without rehearsal , and in one 12 - hour session ) might have become . Think of it as one large ensemble ( like Kenton 's 40 + piece mellophone orchestra ) commanded by a first captain ( Ellington ) and two assistant directors ( Basie and Strayhorn ) . Basie , the spokesperson for understatement , and Ellington , the supreme creator of small ensembles within larger ensembles : the result is sensible , swinging , and frequently exhilarating music -- with enough spontaneity to satisfy even a Charles Mingus . In fact , Mingus was the only musician the ultra permissive Ellington ever fired from his band -- at the insistence of Juan Tizol , after the volatile bassman had come at the trombonist with a fire ax . On the occasion of this recording , Tizol again insisted that Ellington fire someone -- trumpeter Cat Anderson , who had nearly sliced off his head with a spiraling Sam Woodyard cymbal . "" Ellington may have been agreeable , but the Maestro was not about to submit to an ultimatum issued in public by his trombonist . So "" First Time "" was the last time for Juan Tizol . Musical highlights include some heated exchanges between the two bands ' top soloists , especially Thad Jones vs. Cat Anderson , and Frank Foster + Frank Wess vs. Paul Gonsalves ( who could hold his own in any company ) . Also , Wess ' flute ( an instrument that did n't interest Ellington ) and Jimmy Hamilton 's clarinet do a memorable "" pas de deux . "" At the same time , not bringing together the lead altoists -- Johnny Hodges and Marshall Royal -- is a wasted opportunity . On the whole , the affair favors Basie over Ellington , whose subtle , nuanced palette and sophisticated compositional genius are less apparent than usual . The Freddie Green rhythm guitar would all but clinch it as a primarily Basie date were it not for the rich percussive colors and personal back - beat ( as opposed to Sonny Payne 's broader stroke ) of Sam Woodyard . A minor disappointment is the audio on this 2008 edition . There 's some breaking up of the sound during the climactic ensemble passages of the main burner , "" Battle Royal . "" Perhaps mine is a defective copy , because after the perfect sound of the digitalized and reissued "" Ellington at Newport 1956 , "" a buyer would have the right to expect as much of a 1962 date . Otherwise , the reissue presents complete tracks for the first time and adds 11 tracks to the 8 on the original album . The notes are copious , informative , and frequently absorbing . Like the Ellington / Coltrane meeting , this is not an Ellington essential , but then again it 's one no fan of either member of the royal pair would want to be without ."
A1GN8UJIZLCA59,B0013DA9C2,-1,1,4,"""Baby Be Mine"" is one of the two non-single tracks from Thriller.  It has a light disco beat and sounds like it could have been a leftover from Off The Wall.",""" Baby Be Mine "" is one of the two non - single tracks from Thriller . It has a light disco beat and sounds like it could have been a leftover from Off The Wall ."
A2KW2KWKABNYNO,B0013ER5CI,-1,1,4,"As a radio single, this song was a passing car you had though you saw a million times in the form of Backstreet Boys and the like. But as radio versions usually do, it doesn't give justice to the album version. And like the special edition of The Abyss, some things are better extended.

Like I said, about the first four minutes of the song sound like a boy band reject song. It has good vocals, less than original lyrics and beat, and although it's not as bad as most of the stuff out there, it's kind of a passing song. Easily forgettable.

But get into the extended portion, and you get more lovely instrumental intrudes, and just general expansion that could be a considered a deleted scene in the movie world. And while it may not be much, it is a nice addition.

Overall, some stuff is better longer, and some stuff can't be short enough. This song is helped by the length, and makes the song sound fuller. Still not totally amazing, but still pretty good. Justin still has a long way to come around before he becomes amazing. Hint: Drop the duets with Beyonce and Fity Cent, you work better on your own.","As a radio single , this song was a passing car you had though you saw a million times in the form of Backstreet Boys and the like . But as radio versions usually do , it does n't give justice to the album version . And like the special edition of The Abyss , some things are better extended . Like I said , about the first four minutes of the song sound like a boy band reject song . It has good vocals , less than original lyrics and beat , and although it 's not as bad as most of the stuff out there , it 's kind of a passing song . Easily forgettable . But get into the extended portion , and you get more lovely instrumental intrudes , and just general expansion that could be a considered a deleted scene in the movie world . And while it may not be much , it is a nice addition . Overall , some stuff is better longer , and some stuff ca n't be short enough . This song is helped by the length , and makes the song sound fuller . Still not totally amazing , but still pretty good . Justin still has a long way to come around before he becomes amazing . Hint : Drop the duets with Beyonce and Fity Cent , you work better on your own ."
A1CAM0VZB8UQ9T,B0013ER5CI,-1,1,5,: ),
A2HP2K2TRQDNAK,B0013ER5CI,-1,1,5,:),
A3PEZQQ3I0B036,B0013ER5CI,-1,1,4,To me the music is a plus to the song. The song tells me what is happening to her. I know it's only a song. Not really what is happening. The music was partly the reason. Listen for yourself then you decide.,I know it 's only a song . Not really what is happening . The music was partly the reason . Listen for yourself then you decide .
A1LGGZXCURHFLC,B0013ER5CI,-1,1,5,"If you like the song, the video...it makes you think. I also wasn't aware Scarlett Johansen was in the video.","If you like the song , the video ... it makes you think . I also was n't aware Scarlett Johansen was in the video ."
A3S9QF2R5TCDYY,B0013EWQ7C,-1,1,5,as expected,
A16TVI3R0BI9M5,B0013EWDMA,1,-1,3,cool,cool
A33ES9OCVKVWO8,B0013EZ1PQ,-1,1,5,Thumbs up!,
ACZ5MHW1M2NWI,B0013F0E16,-1,1,5,:),
A3B4ZHGBA73EV1,B0013F28Q0,1,-1,3,Nice tune......I always wanted it!,Nice tune ...... I always wanted it !
A1PVFSHEC4UN9J,B0013F1DEI,1,-1,3,good,good
A3OZ8FM7847DDN,B0013F1DEI,-1,1,4,I really like this song it moves fast and I love singing it. For some reason though it doesn't sound as clear as I thought it was. Maybe it's my messed up memory of the song though.,I really like this song it moves fast and I love singing it . For some reason though it does n't sound as clear as I thought it was . Maybe it 's my messed up memory of the song though .
A3UGHNEHEVSFPT,B0013F0KS8,-1,1,5,"My friends didn't care for the video of this record, but I always disagreed.  The video told the story of the record, and the record itself  was truly one of Donna's best.","My friends did n't care for the video of this record , but I always disagreed . The video told the story of the record , and the record itself   was truly one of Donna 's best ."
AYSLSU7966FWE,B0013F0LD2,-1,1,4,"These poor guys don't get enough credit. They've already been labeled one-hit-wonders because of ""Hanging By A Moment"" becoming such a huge hit, and then radio not playing enough of the rest of the first album. It's too bad, because every song on ""No Name Face"" was excellent! This album, was no disappointment. Even though I loved the first album, I was afraid they'd try something new on the second album that I wouldn't like. Well, they did infact add a few new sounds, but I LOVED it! This album is just as good, maybe better than the first. I can't think of one song on here I didn't like! Songs like ""Wash"", ""Anchor"", ""Out Of Breath"" and the hit ""Spin"" are extremely well written. How come radio won't play an excellent group like Lifehouse, but then they'll go cram Matchbox Twenty (a group who has gone progressivly downhill) down your throats? If you're a fan of alternative, emotional, catchy songs with a lot of melody, than pick this one up. I work in a music store, and every time I play it, the people in the store wanna buy it. That says it all!!!","These poor guys do n't get enough credit . They 've already been labeled one - hit - wonders because of "" Hanging By A Moment "" becoming such a huge hit , and then radio not playing enough of the rest of the first album . It 's too bad , because every song on "" No Name Face "" was excellent ! This album , was no disappointment . Even though I loved the first album , I was afraid they 'd try something new on the second album that I would n't like . Well , they did infact add a few new sounds , but I LOVED it ! This album is just as good , maybe better than the first . I ca n't think of one song on here I did n't like ! Songs like "" Wash "" , "" Anchor "" , "" Out Of Breath "" and the hit "" Spin "" are extremely well written . How come radio wo n't play an excellent group like Lifehouse , but then they 'll go cram Matchbox Twenty ( a group who has gone progressivly downhill ) down your throats ? If you 're a fan of alternative , emotional , catchy songs with a lot of melody , than pick this one up . I work in a music store , and every time I play it , the people in the store wanna buy it ."
A2N4DA6L54YN99,B0013F2AL8,1,-1,3,"Not my favorite version of this song, but True to Willie Nelson style and sound.  It is  one I listen to often.  Twenty words yet?","Not my favorite version of this song , but True to Willie Nelson style and sound . It is   one I listen to often . Twenty words yet ?"
