reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A2G2IKD161DIKU,B00136RS8C,-1,1,5,"Cant believe he's gone now. When in college in LSU in the early 70s I used to go to a restaurant where he sang on weekends. Well, before he was famous. The place was packed every weekend. I cant even remember the name of it (maybe I will do some research). But my friends and I would go every Friday and Saturday night. Only problem was he drank at that time. Would get plastered before the night was over. But boy could he sing. ""He Stopped Loving Her Today"" is probably my favorite song of his. So I downloaded it.","Ca nt believe he 's gone now . When in college in LSU in the early 70s I used to go to a restaurant where he sang on weekends . Well , before he was famous . I ca nt even remember the name of it ( maybe I will do some research ) . But my friends and I would go every Friday and Saturday night . Only problem was he drank at that time . Would get plastered before the night was over . "" He Stopped Loving Her Today "" is probably my favorite song of his . So I downloaded it ."
A237M7IG2OT9NE,B00136RRF6,-1,1,5,A,
A33VMCSQUS1BJY,B00136RS8C,-1,1,4,I FELT THE SONG HAD DEPTH AND STRONG MEANING BUT GAVE LITTLE COMFORT TO THE LISTENER. I WOULD STILL RECOMMEND SONG BUT DO NOT BELIEVE IT WILL GIVE COMFORT OR REAL SATISFACTION TO THE BUYER OR LISTENER.,I FELT THE SONG HAD DEPTH AND STRONG MEANING BUT GAVE LITTLE COMFORT TO THE LISTENER . I WOULD STILL RECOMMEND SONG BUT DO NOT BELIEVE IT WILL GIVE COMFORT OR REAL SATISFACTION TO THE BUYER OR LISTENER .
A2IEX7ESCYYD5H,B00136RUWG,-1,1,5,like 3 songs on this one,like 3 songs on this one
A3I7J6H0FSZQIW,B00136RUWG,-1,1,5,a,
A3R4CWCVTXDRN7,B00136RVCU,-1,1,5,One of their bests.,
A1NY305D1WAUGL,B00136RVCU,-1,1,5,added to playlist. oh the memories,
A1TEYLNTK6RICG,B00136RU1W,1,-1,3,I enjoyed the recording. I just wish I knew when it was recorded and who the personnel were. I wonder if Arnel was the lead singer.,I enjoyed the recording . I just wish I knew when it was recorded and who the personnel were . I wonder if Arnel was the lead singer .
ANU0PIE1JVNK8,B00136RVCU,1,-1,3,no review,no review
AT2VHV3F5PEE8,B00136RVCU,-1,1,5,brings back memories,
A220EANOQ8R2JU,B00136RUWG,1,-1,3,"They are talented and are very famous for a reason. I have only heard one other song,but I would like to hear more.","They are talented and are very famous for a reason . I have only heard one other song , but I would like to hear more ."
A11PJCJCFNC3TP,B00136RVCU,-1,1,4,A time when world was Crazy Wars  the time people where thinking family and paces and burning  draft Cards and protesting.,A time when world was Crazy Wars   the time people where thinking family and paces and burning   draft Cards and protesting .
ATK5JQVVUGX68,B00136RVCU,-1,1,5,"This song takes me back to when I was a kid and my father had it as a LP album.  They just don't make songs anywhere near this anymore, and it is really a shame.","This song takes me back to when I was a kid and my father had it as a LP album . They just do n't make songs anywhere near this anymore , and it is really a shame ."
A1YJMMDB0UV2HD,B00136ROOA,-1,1,5,Never would have made it...,Never would have made it ...
A3J23ABHMRGN4S,B00136RTPE,1,-1,3,not one of my favorite Joel songs but it was Billy Joel so I had to have it. So I got it. Nuff said?,not one of my favorite Joel songs but it was Billy Joel so I had to have it . So I got it .
A2Q4C8T1A9SA9L,B00136RVCU,1,-1,3,The reason I'm reviewing this song 3 stars and no more is because the audio quality is okay. This is obviously the first digital transfer made from tape as opposed to a cleaned up version or something.,The reason I 'm reviewing this song 3 stars and no more is because the audio quality is okay . This is obviously the first digital transfer made from tape as opposed to a cleaned up version or something .
A3F50LFO6BMLPQ,B00136ROOA,-1,1,5,"Through all of the trails we face daily, we would never make it in this world, if God allowed MAN to be in charge.","Through all of the trails we face daily , we would never make it in this world , if God allowed MAN to be in charge ."
A15JTJXQXO22JJ,B00136PP8M,1,-1,1,"Those guys should just do eagles covers and just call it a day.
The Ataris will not be missed. Pipebomb !",Those guys should just do eagles covers and just call it a day . The Ataris will not be missed .
A1AQTXP0YVI55E,B00136PP8M,-1,1,4,Good song. Would like songs to be cheaper. I Wish all the songs could be sent in 320 kbps quality.,Good song . Would like songs to be cheaper . I Wish all the songs could be sent in 320 kbps quality .
AHPYJFMH580DB,B00136RVP2,-1,1,5,a must have,
A3AL8GQ69QE7WN,B00136RVP2,1,-1,1,"Sony Music shortchanges Lauper by only giving her one disc (and 14 tracks only!!!!) She deserves much better, and this is what it should look like:

Disc One:

1. Money Changes Everything

2. Girls Just Want To Have Fun

3. When You Were Mine

4. Time After Time

5. She Bop

6. All Through The Night

7. Witness

8. The Goonies 'R' Good Enough

9. Change Of Heart

10. Boy Blue

11. True Colors

12. What's Going On

13. Iko Iko

14. The Faraway Nearby

15. Hole In My Heart (All The Way To China)

16. I Drove All Night

17. Like A Cat

18. A Night To Remember

19. I Don't Want To Be Your Friend

Disc Two:

1. That's What I Think

2. Who Let In The Rain

3. Sally's Pigeons

4. A Part Hate

5. Hat Full Of Stars

6. Come On Home

7. Sisters Of Avalon

8. Ballad Of Cleo + Joe

9. You Don't Know

10. Fearless

11. Brimstone And Fire

12. Shine

13. Madonna Whore

14. This Kind Of Love

15. Waters Edge

16. I Miss My Baby

17. Stay

18. Makin' Whoopee (Duet With Tony Bennett)

19. You've Really Got A Hold On Me

They took 6 tracks from her debut, then they strangely take two from her second album, one from her third, two from her fourth, two from her fifth and none from her sixth! What?!! Sure it's nice to have Goonies, but no Hole In My Heart???!! Don't buy this, make your own compilation or wait until they get it right.","Sony Music shortchanges Lauper by only giving her one disc ( and 14 tracks only ! ! ! ! ) She deserves much better , and this is what it should look like : 

 Disc One : 

 1 . Girls Just Want To Have Fun 

 3 . All Through The Night 

 7 . The Goonies ' R ' Good Enough 

 9 . True Colors 

 12 . Like A Cat 

 18 . I Do n't Want To Be Your Friend 

 Disc Two : A Part Hate 

 5 . You Do n't Know 

 10 . Fearless 

 11 . Brimstone And Fire 

 12 . Shine 

 13 . Madonna Whore 

 14 . This Kind Of Love 

 15 . I Miss My Baby 

 17 . You 've Really Got A Hold On Me 

 They took 6 tracks from her debut , then they strangely take two from her second album , one from her third , two from her fourth , two from her fifth and none from her sixth ! Sure it 's nice to have Goonies , but no Hole In My Heart ? ? ? ! ! Do n't buy this , make your own compilation or wait until they get it right ."
A3E5CFU0IEGPDS,B00136RVG6,-1,1,5,There's not much to really say here.  It's a song I had to have for my collection of 80's hits.,There 's not much to really say here .
A1J5KCZC8CMW9I,B00136RVP2,-1,1,4,"Both collections are 14 tracks, and both have the ""essential"" songs, but my vote is for this one. The other tracks on ""Twelve Deadly Cyns"" are good, but not as strong as the ones here. Specifically, this cd has ""Who Let In The Rain"", ""When You Were Mine"", and ""Hat Full Of Stars"", which the other does not. The other big inclusion here is ""The Goonies 'R' Good Enough"", which will make alot of people happy. Anyone who really misses ""What's Going On"", ""Hole In My Heart (all the way to china)"", and others, may want to order the ""36 All Time Favorites"" import. Overall though, if you're looking for an affordable single disc collection, I'd say this one IS the ""Essential Cyndi Lauper"".","Both collections are 14 tracks , and both have the "" essential "" songs , but my vote is for this one . The other tracks on "" Twelve Deadly Cyns "" are good , but not as strong as the ones here . Specifically , this cd has "" Who Let In The Rain "" , "" When You Were Mine "" , and "" Hat Full Of Stars "" , which the other does not . The other big inclusion here is "" The Goonies ' R ' Good Enough "" , which will make alot of people happy . Anyone who really misses "" What 's Going On "" , "" Hole In My Heart ( all the way to china ) "" , and others , may want to order the "" 36 All Time Favorites "" import . Overall though , if you 're looking for an affordable single disc collection , I 'd say this one IS the "" Essential Cyndi Lauper "" ."
A1ZGR5OLRH9YON,B00136RVP2,-1,1,4,"Honestly I feel that this cd could have been better.  I cannot give it less than 4 stars because it has all of her Big Hits, even the top 10 Goonies song which many have been craving here in the U.S. but it does lack a lot of other songs.  Hole In My Heart,  You Don't Know, Ballad Of Cleo And Joe, Disco Inferno, and Shine are all left out while Unhook The Stars, and Sisters Of Avalon are included.  Not sure why they do not really make a collection with True hits and remixes of those latter hits.  Well I guess you ahd to buy the singles when they came out to get it.  Other than that it is almost the same as Twelve Deadly Cyns... And Then Some.  So unless you want to collect them all you can live without it if you have all her albums.","Honestly I feel that this cd could have been better . I can not give it less than 4 stars because it has all of her Big Hits , even the top 10 Goonies song which many have been craving here in the U.S. but it does lack a lot of other songs . Hole In My Heart ,   You Do n't Know , Ballad Of Cleo And Joe , Disco Inferno , and Shine are all left out while Unhook The Stars , and Sisters Of Avalon are included . Not sure why they do not really make a collection with True hits and remixes of those latter hits . Well I guess you ahd to buy the singles when they came out to get it . Other than that it is almost the same as Twelve Deadly Cyns ... And Then Some . So unless you want to collect them all you can live without it if you have all her albums ."
A1VTEL32W5FM13,B00136RVG6,-1,1,5,Great. Crying.,Great . Crying .
ATZ2QEHHG0XT5,B00136RR3I,1,-1,3,Some old school 80's R&B,Some old school 80's R&B
A3M8IYOZ4MZ9G0,B00136RR3I,1,-1,3,Ok,Ok
AHXEUGEO6BB1D,B00136RWCO,-1,1,5,The voice of angels,
AM7U9MNYQ8LD4,B00137G7SS,1,-1,3,great song,great song
A2JEW66U2YJF67,B00137G7SS,-1,1,5,I've been calling all angels/ singers. No one answers.,No one answers .
A3U3EO4A0B9YC5,B00137G8OG,-1,1,4,you guys need to check this copy out,
A2YCT2APE07NRO,B00137G8OG,-1,1,5,mmm-hmmmm!,
AQ75XUBQOCA67,B00137G6PC,-1,1,5,I'm not a big audioslave fan but when I heard this song on Octane I really liked it think I will buy the CD,I 'm not a big audioslave fan but when I heard this song on Octane I really liked it think I will buy the CD
AAPOQVDM5ZTHB,B00137GAQM,-1,1,5,Memories,
A1NJSN12SA449U,B00137GAQM,-1,1,4,A beautiful rock ballad that got way too much radio overplay. A DJ friend said he got so tired of the constant repeated call in requests from teen aged girls. Still its a good ballad that carries memories.,A beautiful rock ballad that got way too much radio overplay . A DJ friend said he got so tired of the constant repeated call in requests from teen aged girls . Still its a good ballad that carries memories .
