reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A2YECX5S65MH91,B01HEIPV22,1,1,5,"This is such a great song.  She sang it on television last week on an awards show.
People in the audience had tears streaming from their eyes.
It's a wonderful song.  So I purchased from amazon.com and I don't regret it.",This is such a great song . She sang it on television last week on an awards show . People in the audience had tears streaming from their eyes . It 's a wonderful song . So I purchased from amazon.com and I do n't regret it .
A3RFPA4HRHWNIP,B01HEIPV22,1,1,5,This song has ministered to me because it a True testimony as well. I love the way Tamela allows God to speak through her music. God will and always Provides just Trust Him to do so.,This song has ministered to me because it a True testimony as well . I love the way Tamela allows God to speak through her music . God will and always Provides just Trust Him to do so .
A3TRSQT9FEWWVT,B01HEIPV22,1,1,5,Love it,Love it
A21NHREW1FD12X,B01HEIPV22,1,1,5,I love it and it has great sound quality.,I love it and it has great sound quality .
A315K3O14KR8MO,B01HEIPV22,1,1,5,Can't miss a day without hearing this song.,Ca n't miss a day without hearing this song .
A297RPI74R4ZUT,B01HEIPV22,-1,-1,3,Okay,Okay
A4DE4SKCAHQGI,B01HEIPV22,1,1,5,I love this song. I love all of her music.,I love this song . I love all of her music .
AGUD3HRRMGLZY,B01HEIPV22,1,1,4,Excellent,Excellent
A21L4K1DFN6SBS,B01HEIPV22,1,1,5,Great song and artists,Great song and artists
A3T9XXL63R5GWH,B01HEIPV22,1,1,5,I love this song! It motivates me for worship,I love this song ! It motivates me for worship
A2NYFENARU89PT,B01HEIPV22,1,1,5,Love It!!!!!!!!,Love It ! ! ! ! ! ! ! !
A14C63AS3DGV7H,B01HEIPV22,1,1,5,"This song is so inspirational, you would not be wrong to purchase it.  I think I am going to buy the whole CD.  Tamela is an awesome woman of music.","This song is so inspirational , you would not be wrong to purchase it . I think I am going to buy the whole CD . Tamela is an awesome woman of music ."
AWA7GZBUHY0X,B01HF1Z8JO,1,1,5,Now I can't wait for the movie as the song is great,Now I can't wait for the movie as the song is great
A1J61RTXRIBMP5,B01HF1Z8JO,1,1,4,Can't believe this Rihanna! This is something Adele would sing! Great job!,Ca n't believe this Rihanna ! Great job !
A3GPHDAC2CR5JZ,B01HF1Z8JO,1,1,5,I cant help but always sing along,I cant help but always sing along
A2K5111F8DE495,B01HF1Z8JO,1,1,4,I saw the movie first and heard the song at the end of the movie. I had to get the song at that point. I enjoy it.,I saw the movie first and heard the song at the end of the movie . I enjoy it .
A1I1I2S4XB1LGI,B01HF1Z8JO,1,1,5,Its one of the best songs of year,Its one of the best songs of year
A36R1GGNDJ0R5I,B01HF1Z8JO,1,1,4,"This is quite the emotional ballad. This song, penned by Sia, is Rihanna's contribution to the upcoming Star Trek Beyond soundtrack. Rihanna did a good job on this song. I think Sia's voice would fit the song in a better way; you can tell that Sia is all over this. Yet this is still a great vocal performance.","This is quite the emotional ballad . This song , penned by Sia , is Rihanna 's contribution to the upcoming Star Trek Beyond soundtrack . Rihanna did a good job on this song . I think Sia 's voice would fit the song in a better way ; you can tell that Sia is all over this . Yet this is still a great vocal performance ."
A2H3JURQZOHVMB,B01HF1Z790,1,1,5,This music track Sledgehammer by Rihanna (From The Motion Picture Star Trek Beyond) is a ballad that appears to be rising up through the trials and tribulations of life (guessing from both the movie Trailer for the most recent Star Trek Movie and the lyrics Im using all my strength to get out of this hole). Rihannas emotive vocals help add to the theme of Sledgehammer.,This music track Sledgehammer by Rihanna ( From The Motion Picture Star Trek Beyond ) is a ballad that appears to be rising up through the trials and tribulations of life ( guessing from both the movie Trailer for the most recent Star Trek Movie and the lyrics I m using all my strength to get out of this hole ) . Rihannas emotive vocals help add to the theme of Sledgehammer .
A7ZZZR4QBBU7K,B01HFCKRA8,1,1,5,"Love This Song, now I got it on my MP3 player.","Love This Song , now I got it on my MP3 player ."
A21Q7C8X702CQI,B01HFCKRA8,1,1,5,I love Tamela Mann,I love Tamela Mann
A1P4N37XIIJ8PN,B01HFCKRA8,1,1,5,Love this song,Love this song
AD1IKE0OTFR5B,B01HFCKRA8,1,1,4,"I like most songs she sings, and have several on my Kindle.","I like most songs she sings , and have several on my Kindle ."
A2XBGW34SC9TM8,B01HFCKRA8,1,1,5,great song,great song
A2J655WCZH4FUD,B01HFCKRA8,1,1,5,Tamela is an awesomely anointed singer.  This song always blesses me.  So proud of the work Tamela has done as an independent artist.,Tamela is an awesomely anointed singer . This song always blesses me . So proud of the work Tamela has done as an independent artist .
A1QDFV2RAGU505,B01HFCKRA8,1,1,5,Love this song.  Downloaded very easy,Love this song . Downloaded very easy
A27GGB99E9U6SQ,B01HFCKRA8,1,1,5,What a blessing this song is,What a blessing this song is
A1467QB8PAVKB1,B01HFCKRA8,1,1,5,"This song, her voice, best combo! I got the chills the first time I heard it and I still get the chills. She makes me wish one of my gifts from God was a heavenly voice. Thank you!","This song , her voice , best combo ! I got the chills the first time I heard it and I still get the chills . She makes me wish one of my gifts from God was a heavenly voice . Thank you !"
A2SR3DWJR1PYR6,B01HGB5USC,1,1,5,AWESOME!,AWESOME !
A14GK0E64J0WAS,B01HGB5USC,1,1,4,"Its rare that I review a soundtrack without having seen the underlying film. The Ghostbusters remake/reboot (featuring the all-female lead cast) came out in theaters yesterday (technically on Thursday, as it is the new Friday), and I am on the fence whether I will go see it. But also today is the release of the new movies soundtrack, and on that I can tell you that I am ALL IN.

Ghostbusters  Original Motion Picture Soundtrack (14 tracks; 46 min.) opens with the 2016 remake of the original theme song, brought by none other than Walk the Moon. The remake is updated just enough that it sounds fresh and contemporary, yet isn't so far removed that it becomes unrecognizable. In other words: a great job by WTM (plus singer Nicholas Petricca sounds uncannily like Ray Parker Jr.) . The same cant be said of the interpretation called Ghostbusters (Im Not Afraid), by Fall Aout Boy (feat. Missy Elliot). I find this version just off-putting. Much better is the beautiful and light-hearted and mostly a-cappella version by Pentatonix. And just to make sure that you remember which movie soundtrack you are listening to, the album closes with the original 1985 version from Ray Parker Jr. Yes! that makes in total 4 versions of the same song on here. As to the other songs, for me by far the best is Ghoster, a new track by up-and-coming indie UK band Wolf Alice. The song is short, but packs a wallop, courtesy of lead singer Ellie Rowsells powerful vocals. Short and sweet indeed. Another choice addition is Good Girls, a new track from Elle King, here in top ;girl empowerment form! (I saw her in concert last month, and she blew me awayin the best possible way.) Another truly noteworthy contribution is Get Ghost, also new and written specifically for the movie, by Mark Ronson, Passion Pit & A$AP Ferg, an irresistible dance-along tune. Since I haven't seen the movie, I have no idea how all these songs are used, whether they appear extensively or just in snippets, etc. But here it all sounds quite good, and this collection of mostly fun and upbeat songs is perfect for the summer. (Please note that separately from this, Amazon also has the original motion picture score, by veteran Hollywood composer Theodore Shapiro.)

Bottom line: whether the movie remake/reboot is any good is almost beside the point, certainly as it relates to this soundtrack. Sure, not all the songs are masterpieces and some even misfire (FOB), but there is enough new and original music on here that works great, and several of remakes (by WTM and Pentatonix) work very nicely. Bottom line: the jury may still be out on Ghostbusters the movie, but Ghostbusters the soundtrack is HIGHLY RECOMMENDED!","Its rare that I review a soundtrack without having seen the underlying film . The Ghostbusters remake / reboot ( featuring the all - female lead cast ) came out in theaters yesterday ( technically on Thursday , as it is the new Friday ) , and I am on the fence whether I will go see it . But also today is the release of the new movies soundtrack , and on that I can tell you that I am ALL IN . Ghostbusters   Original Motion Picture Soundtrack ( 14 tracks ; 46 min . ) opens with the 2016 remake of the original theme song , brought by none other than Walk the Moon . The remake is updated just enough that it sounds fresh and contemporary , yet is n't so far removed that it becomes unrecognizable . In other words : a great job by WTM ( plus singer Nicholas Petricca sounds uncannily like Ray Parker Jr. ) . The same ca nt be said of the interpretation called Ghostbusters ( I m Not Afraid ) , by Fall Aout Boy ( feat . I find this version just off - putting . Much better is the beautiful and light - hearted and mostly a - cappella version by Pentatonix . And just to make sure that you remember which movie soundtrack you are listening to , the album closes with the original 1985 version from Ray Parker Jr. Yes ! that makes in total 4 versions of the same song on here . As to the other songs , for me by far the best is Ghoster , a new track by up - and - coming indie UK band Wolf Alice . The song is short , but packs a wallop , courtesy of lead singer Ellie Rowsells powerful vocals . Short and sweet indeed . Another choice addition is Good Girls , a new track from Elle King , here in top ; girl empowerment form ! ( I saw her in concert last month , and she blew me awayin the best possible way . ) Another truly noteworthy contribution is Get Ghost , also new and written specifically for the movie , by Mark Ronson , Passion Pit & A$ AP Ferg , an irresistible dance - along tune . Since I have n't seen the movie , I have no idea how all these songs are used , whether they appear extensively or just in snippets , etc . But here it all sounds quite good , and this collection of mostly fun and upbeat songs is perfect for the summer . ( Please note that separately from this , Amazon also has the original motion picture score , by veteran Hollywood composer Theodore Shapiro . ) Bottom line : whether the movie remake / reboot is any good is almost beside the point , certainly as it relates to this soundtrack . Sure , not all the songs are masterpieces and some even misfire ( FOB ) , but there is enough new and original music on here that works great , and several of remakes ( by WTM and Pentatonix ) work very nicely . Bottom line : the jury may still be out on Ghostbusters the movie , but Ghostbusters the soundtrack is HIGHLY RECOMMENDED !"
A3LZBOBV9H1HDV,B01HGB5USC,1,1,4,"The soundtrack to ""Ghostbusters"" is great. This is a great soundtrack with a great collection of songs that fit well in the movie. It is well-done, well-crafted and entertaining. All (14) tracks on here are great.

Track Listing:
1. Ghostbusters - WALK THE MOON (4 out of 4 stars)
2. Saw It Coming (from the ""Ghostbusters"" Original Motion Picture Soundtrack) - G-Eazy feat. Jeremih (4 out of 4 stars)
3. Good Girls (from the ""Ghostbusters"" Original Motion Picture Soundtrack) - Elle King (4 out of 4 stars)
4. Girls Talk Boys (from the ""Ghostbusters"" Original Motion Picture Soundtrack) - 5 Seconds of Summer (4 out of 4 stars)
5. wHo - ZAYN (4 out of 4 stars)
6. Ghostbusters - Pentatonix (4 out of 4 stars)
7. Ghoster - Wolf Alice (4 out of 4 stars)
8. Ghostbusters (I'm Not Afraid) (from the ""Ghostbusters"" Original Motion Picture Soundtrack) - Fall Out Boy feat. Missy Elliott (4 out of 4 stars)
9. Get Ghost - Mark Ronson, Passion Pit & A$AP Ferg (4 out of 4 stars)
10. Party Up (Up In Here) - DMX (4 out of 4 stars)
11. Rhythm of the Night - DeBarge (4 out of 4 stars)
12. American Woman - Muddy Magnolias (4 out of 4 stars)
13. Want Some More - Beasts Of Mayhem (4 out of 4 stars)
14. Ghostbusters - Ray Parker, Jr. (4 out of 4 stars)","The soundtrack to "" Ghostbusters "" is great . This is a great soundtrack with a great collection of songs that fit well in the movie . It is well - done , well - crafted and entertaining . All ( 14 ) tracks on here are great . Saw It Coming ( from the "" Ghostbusters "" Original Motion Picture Soundtrack ) - G - Eazy feat . Good Girls ( from the "" Ghostbusters "" Original Motion Picture Soundtrack ) - Elle King ( 4 out of 4 stars ) Girls Talk Boys ( from the "" Ghostbusters "" Original Motion Picture Soundtrack ) - 5 Seconds of Summer ( 4 out of 4 stars ) Ghostbusters ( I 'm Not Afraid ) ( from the "" Ghostbusters "" Original Motion Picture Soundtrack ) - Fall Out Boy feat . Get Ghost - Mark Ronson , Passion Pit & A$ AP Ferg ( 4 out of 4 stars ) Party Up ( Up In Here ) - DMX ( 4 out of 4 stars ) American Woman - Muddy Magnolias ( 4 out of 4 stars ) Want Some More - Beasts Of Mayhem ( 4 out of 4 stars )"
A22RWESWT2K9HV,B01HGB68GK,1,1,4,"I have no idea why so many people hate this song.  I understand hating Fall Out Boy, but for those who didn't cut their interest of music off at the end of the previous millennium or before, this song is an interesting and energetic take on the theme song.  It sounds like the same Fall Out Boy who made 2011's SAVE ROCK AND ROLL, not so much the FOB who did ""Sugar, We're Going Down"".  It's not an amazing accomplishment of musicality -- it might be mediocre -- depending on what your expectations of music is --- but it's certainly not awful, unless you hate Fall Out Boy or are too stuck in the ""good ol' days"" to know who Fall Out Boy is...","I have no idea why so many people hate this song . I understand hating Fall Out Boy , but for those who did n't cut their interest of music off at the end of the previous millennium or before , this song is an interesting and energetic take on the theme song . It sounds like the same Fall Out Boy who made 2011 's SAVE ROCK AND ROLL , not so much the FOB who did "" Sugar , We 're Going Down "" . It 's not an amazing accomplishment of musicality -- it might be mediocre -- depending on what your expectations of music is --- but it 's certainly not awful , unless you hate Fall Out Boy or are too stuck in the "" good ol' days "" to know who Fall Out Boy is ..."
A36R1GGNDJ0R5I,B01HGB68GK,-1,-1,3,"Not really a Fall Out Boy fan (apologies to those who are) but this seems to be taking the song too seriously. The original theme song by Ray Parker Jr. was fun and went well with the silliness of the original. However, it was still just as corny. This is an interesting collaboration between FOB and Missy Elliot (who I think was the best part of the song). I think I'll have to see the new motion picture version, hope that I'm wrong and that the song will fit well with the movie.","Not really a Fall Out Boy fan ( apologies to those who are ) but this seems to be taking the song too seriously . The original theme song by Ray Parker Jr. was fun and went well with the silliness of the original . However , it was still just as corny . This is an interesting collaboration between FOB and Missy Elliot ( who I think was the best part of the song ) . I think I 'll have to see the new motion picture version , hope that I 'm wrong and that the song will fit well with the movie ."
A21RF3DDGLD40Y,B01HGB68GK,-1,-1,3,It's alright definitely something that you can listen to on repeat.,It 's alright definitely something that you can listen to on repeat .
