reviewerID,itemID,overall,Udeep,Ideep
1066,456,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, -8.470329472543003e-22, -4.235164736271502e-22, -6.776263578034403e-21, 0.0, 0.0, 2.117582368135751e-22, 0.0, -8.470329472543003e-22, -1.3552527156068805e-20, -4.235164736271502e-22, -8.470329472543003e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, -4.235164736271502e-22, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, -1.0587911840678754e-22, -1.0587911840678754e-22, 6.776263578034403e-21]"
1839,624,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 6.776263578034403e-21, 0.0, -1.0587911840678754e-22, -2.117582368135751e-22, -2.6469779601696886e-23, 0.0, 1.3552527156068805e-20, 0.0]","[5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 2.710505431213761e-20, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 1.3552527156068805e-20]"
622,463,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, -2.117582368135751e-22, 0.0, 0.0, 1.0587911840678754e-22, 4.235164736271502e-22, 0.0, 0.0, -1.3552527156068805e-20, 8.470329472543003e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 3.3881317890172014e-21, 1.0587911840678754e-22, 0.0, 0.0, 3.3881317890172014e-21, 1.3552527156068805e-20, 1.0587911840678754e-22, 0.0, 0.0]"
2535,430,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 6.617444900424222e-24, 0.0]","[0.0, 0.0, -2.6469779601696886e-23, 2.710505431213761e-20, 2.168404344971009e-19, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 2.710505431213761e-20, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 6.776263578034403e-21, 0.0]"
2415,1031,5.0,"[-5.421010862427522e-20, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, -1.3552527156068805e-20, -8.470329472543003e-22, 2.6469779601696886e-23, -1.3552527156068805e-20, -2.117582368135751e-22, 6.776263578034403e-21, -2.117582368135751e-22, 2.117582368135751e-22, -6.776263578034403e-21]","[0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 2.6469779601696886e-23, 0.0, -3.3881317890172014e-21, 0.0, 0.0]"
4214,628,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, -2.117582368135751e-22, 0.0, 0.0, 0.0, -2.117582368135751e-22, 6.776263578034403e-21, 0.0, -8.470329472543003e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.271806125530277e-25, 0.0, 1.3552527156068805e-20, 1.6940658945086007e-21, 0.0, -2.6469779601696886e-23, -6.617444900424222e-24, 0.0, 1.6940658945086007e-21, -8.470329472543003e-22]"
134,3,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, -6.776263578034403e-21, 6.776263578034403e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, -4.235164736271502e-22, -6.776263578034403e-21, 2.117582368135751e-22, -1.6940658945086007e-21, 1.0587911840678754e-22, 0.0, -3.3881317890172014e-21, -1.3552527156068805e-20]"
1820,637,3.0,"[0.0, 0.0, -4.1359030627651384e-25, 2.117582368135751e-22, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, -6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 3.3881317890172014e-21, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0]"
276,201,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -3.3881317890172014e-21, 0.0, 0.0, -2.117582368135751e-22, -2.117582368135751e-22, -3.3881317890172014e-21, 0.0, 4.235164736271502e-22, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, -2.117582368135751e-22, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 2.6469779601696886e-23, 0.0]"
1357,113,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -1.6940658945086007e-21, 6.776263578034403e-21, -8.470329472543003e-22, 0.0, 0.0, 6.776263578034403e-21, 2.710505431213761e-20, 1.6940658945086007e-21, 3.3881317890172014e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, -6.776263578034403e-21, 3.3881317890172014e-21, 2.117582368135751e-22, 0.0, 1.3552527156068805e-20, 0.0, 0.0]"
2820,1075,5.0,"[0.0, 0.0, 0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, -1.6940658945086007e-21, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0]","[4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, 6.776263578034403e-21, 2.710505431213761e-20, 0.0, 6.776263578034403e-21, 0.0]"
2452,605,5.0,"[0.0, -8.470329472543003e-22, -2.6469779601696886e-23, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -8.470329472543003e-22, -2.6469779601696886e-23, 0.0, 3.3881317890172014e-21, -2.5849394142282115e-26, -1.6543612251060553e-24, 0.0]","[0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, 0.0, 0.0, -3.2311742677852644e-27, 0.0, 1.3234889800848443e-23, 0.0, 0.0, 3.3881317890172014e-21, -6.776263578034403e-21]"
2116,183,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 1.0587911840678754e-22, -1.3552527156068805e-20, 0.0, 0.0, 2.117582368135751e-22]","[0.0, 8.470329472543003e-22, 1.3234889800848443e-23, 1.6940658945086007e-21, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 2.117582368135751e-22, 5.293955920339377e-23, 1.6940658945086007e-21, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22]"
2546,1072,5.0,"[0.0, 0.0, 3.3881317890172014e-21, 0.0, 2.117582368135751e-22, 0.0, 8.470329472543003e-22, 0.0, -8.470329472543003e-22, 0.0, 6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 6.776263578034403e-21, -2.117582368135751e-22, 8.470329472543003e-22, -1.3552527156068805e-20, 0.0, -1.3552527156068805e-20, -2.710505431213761e-20]","[0.0, 0.0, -1.0842021724855044e-19, 4.336808689942018e-19, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0, 6.776263578034403e-21, -3.3881317890172014e-21, -2.117582368135751e-22, 0.0, 4.235164736271502e-22, 6.776263578034403e-21]"
2087,965,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6543612251060553e-24, 6.776263578034403e-21, -2.117582368135751e-22, 0.0, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 4.235164736271502e-22, 6.776263578034403e-21, -3.3881317890172014e-21, 0.0, 0.0, -5.169878828456423e-26, 0.0]"
1568,361,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, -2.710505431213761e-20, 0.0, 3.3881317890172014e-21, 0.0, 4.235164736271502e-22, 1.0587911840678754e-22, 0.0, 1.3234889800848443e-23]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 6.776263578034403e-21, 2.117582368135751e-22, 0.0, 1.6940658945086007e-21]"
1775,596,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 1.0587911840678754e-22, 0.0, -8.470329472543003e-22, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, -5.169878828456423e-26, 1.3552527156068805e-20, 0.0, 0.0]"
3780,473,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 0.0, 1.6940658945086007e-21, 0.0, 4.235164736271502e-22, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 0.0]","[0.0, -2.710505431213761e-20, 0.0, 2.168404344971009e-19, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 2.168404344971009e-19, -2.168404344971009e-19, 0.0, 0.0, -6.776263578034403e-21, -4.235164736271502e-22, -1.6940658945086007e-21, 2.117582368135751e-22, 0.0, 2.6469779601696886e-23, 5.293955920339377e-23, -5.293955920339377e-23]"
305,323,5.0,"[1.0842021724855044e-19, 1.0842021724855044e-19, 0.0, 2.168404344971009e-19, 1.0842021724855044e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 1.3552527156068805e-20, 0.0, -6.617444900424222e-24, 0.0, 4.235164736271502e-22, 0.0, 1.3234889800848443e-23, 0.0, 0.0]","[0.0, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 8.470329472543003e-22, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0]"
726,568,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20]","[0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.3552527156068805e-20, 0.0, -5.421010862427522e-20, -1.0587911840678754e-22, -1.3552527156068805e-20, 2.117582368135751e-22, -8.470329472543003e-22]"
3187,847,5.0,"[3.3881317890172014e-21, 0.0, 5.421010862427522e-20, -2.710505431213761e-20, -4.235164736271502e-22, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, -5.293955920339377e-23, -1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 2.117582368135751e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 1.6940658945086007e-21, -3.3881317890172014e-21, 0.0]"
4138,389,3.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.617444900424222e-24, -1.3552527156068805e-20, -5.293955920339377e-23, -1.3234889800848443e-23, 4.235164736271502e-22, 5.293955920339377e-23]","[0.0, 5.421010862427522e-20, 2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 4.336808689942018e-19, 0.0, 0.0, 3.3881317890172014e-21, -8.470329472543003e-22, 0.0, 0.0, -6.776263578034403e-21, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0]"
2732,223,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 2.6469779601696886e-23, 1.6940658945086007e-21, -2.6469779601696886e-23, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21]","[0.0, -1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, 4.235164736271502e-22, -8.470329472543003e-22, 1.3234889800848443e-23, -3.3881317890172014e-21, -6.617444900424222e-24, -2.117582368135751e-22, 0.0, 0.0]"
177,351,5.0,"[0.0, 0.0, -3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 2.117582368135751e-22, -1.6940658945086007e-21, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, -1.3552527156068805e-20, 0.0, 0.0, -4.235164736271502e-22, 0.0, 1.6940658945086007e-21, -8.470329472543003e-22, -3.3881317890172014e-21, 6.776263578034403e-21]"
1007,1053,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 8.470329472543003e-22, -1.6940658945086007e-21, -2.117582368135751e-22, -1.0587911840678754e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 3.3881317890172014e-21]"
39,523,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -8.470329472543003e-22, -1.6940658945086007e-21, -6.776263578034403e-21, 6.617444900424222e-24, -6.776263578034403e-21, 8.470329472543003e-22, 0.0, 0.0, 1.6940658945086007e-21]","[0.0, 0.0, 4.336808689942018e-19, 2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 1.6940658945086007e-21, 1.6940658945086007e-21, 0.0, 6.776263578034403e-21, 8.470329472543003e-22, -2.117582368135751e-22, -5.293955920339377e-23, 0.0, 0.0]"
3891,528,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.117582368135751e-22, 5.293955920339377e-23, 2.6469779601696886e-23, -8.470329472543003e-22, -8.470329472543003e-22, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 2.6469779601696886e-23, -2.117582368135751e-22, 0.0, -3.308722450212111e-24, 4.235164736271502e-22, 0.0, 0.0]"
2756,490,5.0,"[0.0, 0.0, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.168404344971009e-19, -1.6543612251060553e-24, -6.776263578034403e-21, 6.776263578034403e-21, -5.293955920339377e-23, 1.6940658945086007e-21, -1.6940658945086007e-21, -6.776263578034403e-21, 0.0, 1.6940658945086007e-21, -3.3881317890172014e-21]","[4.235164736271502e-22, 0.0, 0.0, -3.308722450212111e-24, 1.0587911840678754e-22, 0.0, -1.0587911840678754e-22, 0.0, -4.235164736271502e-22, -2.6469779601696886e-23, 0.0, 3.3881317890172014e-21, 8.470329472543003e-22, 0.0, -2.117582368135751e-22, -2.710505431213761e-20, 0.0, 0.0, -4.235164736271502e-22, 0.0]"
3051,28,4.0,"[0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.3881317890172014e-21, -1.6940658945086007e-21, -8.271806125530277e-25, 0.0, 0.0, 1.3552527156068805e-20, 0.0, -2.6469779601696886e-23, -1.3552527156068805e-20, -1.3552527156068805e-20]","[0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, -5.293955920339377e-23, 0.0, 0.0, 8.470329472543003e-22, -6.617444900424222e-24, 1.0587911840678754e-22, 0.0, 0.0, 6.776263578034403e-21, -3.3881317890172014e-21]"
1651,524,5.0,"[0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, -6.776263578034403e-21, 0.0, -4.336808689942018e-19, 0.0, 0.0, 2.6469779601696886e-23, 0.0, 1.3552527156068805e-20, 0.0, 6.776263578034403e-21, 0.0, 1.3552527156068805e-20, 1.3552527156068805e-20, 6.776263578034403e-21, 0.0]","[-1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, 1.3234889800848443e-23, -8.470329472543003e-22, -8.470329472543003e-22, 4.235164736271502e-22, 0.0, 0.0]"
981,784,5.0,"[0.0, 0.0, -5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, -6.776263578034403e-21, 0.0, -4.235164736271502e-22, 1.6940658945086007e-21, 0.0, 0.0, -2.710505431213761e-20]","[0.0, 0.0, 0.0, 0.0, 5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.710505431213761e-20, 8.470329472543003e-22, 0.0, 0.0, -8.470329472543003e-22, 0.0, 8.470329472543003e-22]"
2002,118,5.0,"[0.0, 0.0, -2.168404344971009e-19, -2.710505431213761e-20, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 0.0, 5.293955920339377e-23, 3.3881317890172014e-21, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.308722450212111e-24, 0.0, -1.6940658945086007e-21, 3.3881317890172014e-21, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 1.0587911840678754e-22]"
1137,1059,5.0,"[0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, -4.235164736271502e-22, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, -1.6940658945086007e-21, 0.0, 3.308722450212111e-24]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, -1.0587911840678754e-22, 0.0, 1.3552527156068805e-20, 0.0, -2.117582368135751e-22, 0.0, 0.0]"
182,565,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, 3.3881317890172014e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.6940658945086007e-21]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.470329472543003e-22, 0.0, 0.0, -2.117582368135751e-22, 0.0, 1.6543612251060553e-24, 0.0, -6.776263578034403e-21]"
2733,50,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.776263578034403e-21, 0.0, -2.117582368135751e-22, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0, 1.3234889800848443e-23]","[0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 1.6940658945086007e-21, 4.235164736271502e-22, -1.0587911840678754e-22, 0.0, 0.0, 6.776263578034403e-21, 0.0, 0.0]"
4089,249,5.0,"[1.0842021724855044e-19, 0.0, 4.336808689942018e-19, 0.0, 1.6940658945086007e-21, -1.0842021724855044e-19, 0.0, 0.0, 0.0, -2.168404344971009e-19, 0.0, -3.3881317890172014e-21, -4.235164736271502e-22, 1.3552527156068805e-20, -3.3881317890172014e-21, -1.6940658945086007e-21, 6.617444900424222e-24, -3.3881317890172014e-21, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 3.308722450212111e-24, 8.470329472543003e-22, -6.776263578034403e-21, -3.308722450212111e-24, 0.0, -6.776263578034403e-21, -6.776263578034403e-21]"
852,271,1.0,"[-1.3552527156068805e-20, -5.421010862427522e-20, 2.710505431213761e-20, 5.421010862427522e-20, -6.776263578034403e-21, -1.0842021724855044e-19, 0.0, 2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3552527156068805e-20, 2.6469779601696886e-23, -2.117582368135751e-22, 0.0, -1.3552527156068805e-20, 2.117582368135751e-22]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -1.6940658945086007e-21, 1.0587911840678754e-22, 0.0, 0.0, 0.0, 2.117582368135751e-22, 6.776263578034403e-21, 0.0]"
2875,847,5.0,"[-1.0842021724855044e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 4.235164736271502e-22, -1.6940658945086007e-21, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 1.6940658945086007e-21, -3.3881317890172014e-21, 0.0]"
3743,1144,5.0,"[2.168404344971009e-19, 0.0, 0.0, -4.336808689942018e-19, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, -1.3234889800848443e-23, 2.117582368135751e-22, 0.0, 2.117582368135751e-22, 0.0, 0.0, 0.0, -6.776263578034403e-21, 4.235164736271502e-22, 0.0]","[0.0, 2.168404344971009e-19, 0.0, 1.3552527156068805e-20, 0.0, 2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 2.117582368135751e-22, 5.293955920339377e-23, 0.0, -8.470329472543003e-22, -8.077935669463161e-28, 0.0, 8.470329472543003e-22, 0.0, 0.0]"
4361,560,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -8.470329472543003e-22, 0.0, 0.0, -1.3552527156068805e-20, 0.0, 0.0, 1.3234889800848443e-23, -1.0587911840678754e-22, 1.3234889800848443e-23, -1.3552527156068805e-20]","[0.0, 0.0, 0.0, 1.3552527156068805e-20, 0.0, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 6.776263578034403e-21, 2.710505431213761e-20, 0.0, 0.0, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0]"
1839,524,5.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.235164736271502e-22, 0.0, 6.776263578034403e-21, 0.0, -1.0587911840678754e-22, -2.117582368135751e-22, -2.6469779601696886e-23, 0.0, 1.3552527156068805e-20, 0.0]","[-1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, 5.293955920339377e-23, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -3.308722450212111e-24, 1.3234889800848443e-23, -8.470329472543003e-22, -8.470329472543003e-22, 4.235164736271502e-22, 0.0, 0.0]"
3556,789,5.0,"[0.0, -6.776263578034403e-21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 6.776263578034403e-21, 0.0, 2.117582368135751e-22, -6.776263578034403e-21, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.235164736271502e-22, 1.0587911840678754e-22, 4.235164736271502e-22, -3.3881317890172014e-21, 0.0, 0.0, 2.117582368135751e-22, 3.3881317890172014e-21, 0.0, 0.0]"
955,870,4.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.3552527156068805e-20, 4.235164736271502e-22, -1.6940658945086007e-21, -2.117582368135751e-22, -3.308722450212111e-24, 0.0, -3.3881317890172014e-21, 0.0, 1.6940658945086007e-21, 5.293955920339377e-23]","[0.0, -2.168404344971009e-19, 0.0, 0.0, 0.0, 0.0, -4.336808689942018e-19, 0.0, 0.0, 0.0, 3.3881317890172014e-21, -1.3552527156068805e-20, 1.6940658945086007e-21, 0.0, 0.0, 0.0, 0.0, -6.776263578034403e-21, -8.470329472543003e-22, -1.0587911840678754e-22]"
3322,137,5.0,"[1.3552527156068805e-20, -6.776263578034403e-21, 3.3881317890172014e-21, 5.421010862427522e-20, 0.0, 1.0842021724855044e-19, 0.0, 0.0, 0.0, 1.0842021724855044e-19, 6.617444900424222e-24, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, 0.0, 0.0, 0.0]","[0.0, -2.710505431213761e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -4.336808689942018e-19, -8.271806125530277e-25, 2.710505431213761e-20, 2.117582368135751e-22, 0.0, 3.3881317890172014e-21, 0.0, -1.6940658945086007e-21, 0.0, 4.235164736271502e-22, 0.0]"
3691,712,5.0,"[-5.421010862427522e-20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -2.6469779601696886e-23, -1.6940658945086007e-21, -1.6543612251060553e-24, 0.0, 4.235164736271502e-22, 0.0, 0.0, 0.0, 3.3881317890172014e-21, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6940658945086007e-21, -1.3552527156068805e-20, 3.3881317890172014e-21, -3.3881317890172014e-21, -1.0587911840678754e-22, 0.0, -1.3552527156068805e-20, 0.0, 0.0, -8.470329472543003e-22]"
