reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A1HBRMO4GD50X,B001248CF8,1,1,5,"very gool. get it.

This harkens back to the golden era of country music for me. Mind you, Twitty didn't write this. But his rendition is up there with Pointer Sisters. This song just ooozes that divey western themed honky-tonk bar, smoke to the ceiling, steel guitars, lots of denim.","very gool . This harkens back to the golden era of country music for me . Mind you , Twitty did n't write this . But his rendition is up there with Pointer Sisters . This song just ooozes that divey western themed honky - tonk bar , smoke to the ceiling , steel guitars , lots of denim ."
A3SBZMVDN4DK3D,B001248CF8,1,1,5,One of my favorite songs of all time - and I normally do not care for country,One of my favorite songs of all time - and I normally do not care for country
A35P1COO95IH1R,B001248CF8,1,1,5,"great song, romantic","great song, romantic"
A39LUHOIFMRRYL,B001248CF8,1,1,4,One of Conway's sexy songs....,One of Conway 's sexy songs ....
A2J2K8M8JV6GT1,B001248CF8,1,1,5,"For a not Twitty fan, I am sure giving him a lot of five stars. I once saw him in person, long story, but so funny I had to just go with it. Really like the song.","For a not Twitty fan , I am sure giving him a lot of five stars . I once saw him in person , long story , but so funny I had to just go with it . Really like the song ."
A3I1VYV6NN83WR,B001248CF8,1,1,5,Love this song now as I did long ago. Just a memory that never left when it could have made all the difference. What an awesome song for so many women to hear the understanding of the needs of some of us when applicable to the age and time frame. Grateful to be able to add his songs to my music in the cloud. I am soft hearted and sentimental. A pleasure to hear.  SaraBeth,Love this song now as I did long ago . Just a memory that never left when it could have made all the difference . What an awesome song for so many women to hear the understanding of the needs of some of us when applicable to the age and time frame . Grateful to be able to add his songs to my music in the cloud . I am soft hearted and sentimental . A pleasure to hear .
A24AGZ8LUR9WHE,B001248CF8,1,1,4,It's very wonderful!,It 's very wonderful !
A2WNXL3Q73ZWF7,B001248CF8,1,1,5,a very good mood setting song which makes you feel touched by the singer. he has a good voice & catchy tune.,a very good mood setting song which makes you feel touched by the singer . he has a good voice & catchy tune .
A482F1K5S4QS5,B001248CF8,1,1,5,love his music and I will be purchasing more in the near future as long as my wife lets me order,love his music and I will be purchasing more in the near future as long as my wife lets me order
A1R9LXA9NEQRHZ,B001248CF8,1,1,5,"Pure Love, melts your soul when you hear him, always wishing it was you feeling his slow hand.  It would be a good lesson for all husbands to learn because it is what what wives want to feel.","Pure Love , melts your soul when you hear him , always wishing it was you feeling his slow hand . It would be a good lesson for all husbands to learn because it is what what wives want to feel ."
A3QHTTBHBJ37IQ,B001248CF8,1,1,5,"The wife picked this song and if it was up to her our kindle would be filled with all of Conway Twitty's songs LOL, this song is one of our favorites because it is the song we always pick to slow dance too, hey what can I say we rednecks like to slow dance!","The wife picked this song and if it was up to her our kindle would be filled with all of Conway Twitty 's songs LOL , this song is one of our favorites because it is the song we always pick to slow dance too , hey what can I say we rednecks like to slow dance !"
AC78OY8RIWJAJ,B001248CF8,1,1,4,"I am a fan and love this type of singing but i also like metalica, miley cyrus, and kid rock, so go figure.","I am a fan and love this type of singing but i also like metalica , miley cyrus , and kid rock , so go figure ."
A3923W0OJNGUHN,B001248CF8,1,1,4,"He can put out a great song, so I had to get this one . Its nice to only pay for the ones you want. And this was a keeper!","He can put out a great song , so I had to get this one . Its nice to only pay for the ones you want ."
AW05EYPWPLMPG,B0012460GG,1,-1,3,really enjoy this song.  hadn't heard it in years.  saw it was on amazon.  ordered it and i love it being in my collection.  i will continue ordering from amazon.,really enjoy this song .   had n't heard it in years . saw it was on amazon . and i love it being in my collection . i will continue ordering from amazon .
A3MP9S24707YOS,B0012460GG,1,1,5,I love the oldies and for the price it's a great buy. Some of these hits are hard to find but not here. I recommend it to all my friends.,I love the oldies and for the price it 's a great buy . Some of these hits are hard to find but not here . I recommend it to all my friends .
A174HDO4JOE6QJ,B0012460GG,1,1,5,It's one of my old time favorites. Takes me back to when I was a kid in Los Angeles. Barbara Lewis had one smooth voice.,It 's one of my old time favorites . Takes me back to when I was a kid in Los Angeles . Barbara Lewis had one smooth voice .
A150QS4IZB3XJ,B00124AW9M,1,1,5,"As a teenager, two years ahead in school of my peers, I became a total introvert.  I first heard this song a couple of years out of grad school, and it flowed into a new life that had been forming for me.  I can still listen to this song and feel the empowering surge it gave me the first time I ever heard it.

The Talking Heads were not only a great band, but they understood the human condition far better than almost any of their time.","As a teenager , two years ahead in school of my peers , I became a total introvert . I first heard this song a couple of years out of grad school , and it flowed into a new life that had been forming for me . I can still listen to this song and feel the empowering surge it gave me the first time I ever heard it . The Talking Heads were not only a great band , but they understood the human condition far better than almost any of their time ."
A2AYVWC5FMAV9T,B0012460GG,1,1,5,all time favorites,all time favorites
A3PBHXP4THCNMG,B0012460GG,1,1,5,great,great
A30A8SQ40LP4J9,B0012460GG,1,1,5,"This song showcases Barbara at ""her very best.""  Another one of those ""keeper"" songs from R & B/soul music's heyday from the early 1960s to the early 1970s.","This song showcases Barbara at "" her very best . "" Another one of those "" keeper "" songs from R & B / soul music 's heyday from the early 1960s to the early 1970s ."
ABK1F0PEJOQN3,B0012460GG,1,1,4,This is called an Oldie but Goodie  It brings back a lot of Good Old memories. I'm glad I was able to find it.again.,It brings back a lot of Good Old memories . I 'm glad I was able to find it.again .
A5RHFAAIYHFZ4,B0012460GG,1,1,5,Happy with Item,Happy with Item
ABMUDOGVJ10OW,B0012460GG,1,1,5,"My favorite all-time song since '63.  This is version (mix) suites me better than ""US Version"", which seems softer, or less edgy.","My favorite all - time song since ' 63 . This is version ( mix ) suites me better than "" US Version "" , which seems softer , or less edgy ."
ABMUDOGVJ10OW,B0012460GG,1,1,5,"My favorite all-time song since '63.  I like the mix on the ""Her Very Best"" album release better.  It seems louder and has more presence.  This version seems to have been ""softened"" up a bit.  Still good though.","My favorite all - time song since ' 63 . I like the mix on the "" Her Very Best "" album release better . It seems louder and has more presence . Still good though ."
A1HB19B8Q3Y4GZ,B0012460GG,1,1,4,like,like
A2RNVIJ75M2I31,B0012460GG,1,1,5,great,great
A38DE2TCRXTVJL,B0012460GG,1,1,5,Great music! Loved IT! Thanks A Lot!,Great music ! Loved IT ! Thanks A Lot !
A2M8OYSB5Z78O4,B0012460GG,1,1,5,A great CD.,A great CD .
A15HFUE89SBPFN,B0012460GG,1,1,5,Very Enjoyable,Very Enjoyable
A9RVUPWTOTVDS,B0012460GG,1,1,5,"Another excellent MP3 from Amazon.  ""Hello Stranger"" is the original version and it sounds great.","Another excellent MP3 from Amazon . "" Hello Stranger "" is the original version and it sounds great ."
A22UEGDX65VTZZ,B00124AW5Q,1,1,5,I really like some of this song and needed to add them to my collection after hearing them at a friends house.,I really like some of this song and needed to add them to my collection after hearing them at a friends house .
A2FBWY0O58HD9X,B00124AW5Q,1,1,4,"came quickly, item as described","came quickly, item as described"
A2XOI5AK6WTHW3,B00124AW5Q,1,1,5,"There is a t-shirt that says, ""I may be old, but I saw all the great concerts"", including Talking Heads in Minneapolis. His music just FORCES you to dance.","There is a t - shirt that says , "" I may be old , but I saw all the great concerts "" , including Talking Heads in Minneapolis . His music just FORCES you to dance ."
A2NG6YPYQSQ8JB,B00124AW5Q,-1,1,5,my friend started singing this the other day and couldn't get it out of our heads - she wasn't born yet when it came out.,my friend started singing this the other day and could n't get it out of our heads - she was n't born yet when it came out .
AVKHYC2D7MD56,B00124AW5Q,1,1,4,"The Talking heads, they were not one of my favorite bands but this song to me was their best. When I first heard this song I thought the group was a bunch of pyromanic's. I do like this song in fact I think this was the only song that really hit the charts. I don't know why I liked this song except for the background music was really cool and the lyrics was something different. This song is mainly for 80's lover's but if your willing to spread your genre give it a try, you may like it.

THX,
Kris L. CocKayne","The Talking heads , they were not one of my favorite bands but this song to me was their best . When I first heard this song I thought the group was a bunch of pyromanic 's . I do like this song in fact I think this was the only song that really hit the charts . I do n't know why I liked this song except for the background music was really cool and the lyrics was something different . This song is mainly for 80 's lover 's but if your willing to spread your genre give it a try , you may like it . THX"
