reviewerID,asin,predictRating,T_v,overall,reviewText,filteredReviewText
A18758S1PUYIDT,B000VZV9Y0,-1,1,5,"I imagine Shambala to be one of those possibly imaginary places that used to be such popular song fodder in the 60s  and 70s.  This song was also perfectly suited to a couple of episodes of the TV series LOST.

It's one of those ditties that you sing along to even though you fully realize that you may never comprehend the lyrics or the meaning, and it doesn't matter anyway.

There are other Three Dog Night songs that bear listening to and possibly downloading as well.  Give them a listen.","I imagine Shambala to be one of those possibly imaginary places that used to be such popular song fodder in the 60s   and 70s . This song was also perfectly suited to a couple of episodes of the TV series LOST . It 's one of those ditties that you sing along to even though you fully realize that you may never comprehend the lyrics or the meaning , and it does n't matter anyway . There are other Three Dog Night songs that bear listening to and possibly downloading as well ."
AA1ICGHQYONM7,B000VZV9Y0,1,1,5,always a great song from a great band,always a great song from a great band
A2YQVWSLS76Q3J,B000VZV9Y0,1,1,5,Good song,Good song
AU4ERHWLPSS82,B000VZV9Y0,1,1,5,great song,great song
A1WGHU7L4APY3I,B000VZV9Y0,1,1,5,well produced.,well produced .
A1L5C5FV7N4G02,B000VZV9Y0,-1,1,5,Ty,Ty
A1FKZLMLYR7859,B000VZV9Y0,1,1,5,"Like I said, NOT a one hit wonder band, listen to all their tracks and you may be surprised to find they sang the songs you remember","Like I said, NOT a one hit wonder band, listen to all their tracks and you may be surprised to find they sang the songs you remember"
A25QSVB2VE7MSF,B000VZV9Y0,1,1,5,This is as close to a True stereo version of this song as I can find. I'm still hoping that someone will find the original source multi-tracks and re-mix this into proper stereo. A great song like this needs to be properly produced.,This is as close to a True stereo version of this song as I can find . I 'm still hoping that someone will find the original source multi - tracks and re - mix this into proper stereo . A great song like this needs to be properly produced .
AEXG79DI339XX,B000VZV9Y0,1,1,5,great song!,great song !
A1OS6VMF00QIOK,B000VZV9Y0,1,1,5,Loved it!,Loved it !
A2HO0IEDD64204,B000VZV9Y0,1,1,5,great traveling music,great traveling music
AFVQDZ4F03GAZ,B000VZV9Y0,1,1,4,Good song.,Good song .
A1U14MNTD5VRUX,B000VZV9Y0,1,1,5,I like it.,I like it .
A2SIICHSD277AA,B000VZV9Y0,1,1,5,Good song.,Good song .
A1I2SUVSH6647T,B000VZV9Y0,1,1,4,"I remember this song from my childhood. It was such a soothing sound.  Three Dog Night is an iconic group from the 1970's, with great musicality and beautiful harmonies! This song is truly one of their very best!","It was such a soothing sound . Three Dog Night is an iconic group from the 1970 's , with great musicality and beautiful harmonies ! This song is truly one of their very best !"
A252UVOWRR2KPW,B000VZV9XG,1,-1,3,...I just bought this song to round out my collection of Three Dog Night hits.  I found some of Three Dog Night's hits on Amazon that I had totally forgotten about.  Stuff that brought back memories...,... I just bought this song to round out my collection of Three Dog Night hits . I found some of Three Dog Night 's hits on Amazon that I had totally forgotten about .
A2DEHBVZ3KKMI0,B000VZV9Y0,1,1,5,Best song ever!,Best song ever !
AW6WK8Q7UHAE6,B000VZV9Y0,1,1,5,All great,All great
A1TI2L994OYRZU,B000VZV9Y0,1,1,5,Everyone has that special song that brings them to a certain point in life...This is one of them.,Everyone has that special song that brings them to a certain point in life ...
ATQEQ2MEJQAKY,B000VZV9Y0,1,1,4,good oldie.,good oldie .
A226UH234YC357,B000VZV9Y0,1,1,5,Classic rock and roll! Three Dog Night was one of the best groups around in their day. Play it over and over.,Classic rock and roll ! Three Dog Night was one of the best groups around in their day . Play it over and over .
A231OAMWPDR8G3,B000VZV8KK,1,1,5,Good tunes,Good tunes
A2Y9PD0Q5TH6A7,B000VZV8KK,1,1,5,How do you rate music...I like it!,I like it !
A1TEYLNTK6RICG,B000VZV8KK,1,-1,3,"I enjoy listening to ""Low Spark of High-Heeled Boys"". It lasts about 11 minutes, and is easy listening.","I enjoy listening to "" Low Spark of High - Heeled Boys "" . It lasts about 11 minutes , and is easy listening ."
A31PYWT67U3A93,B000VZV8KK,1,1,5,This song is very good and IMHO one of Traffic's best. I couldn't have a collection of favorite songs without including this one.,This song is very good and IMHO one of Traffic 's best . I could n't have a collection of favorite songs without including this one .
A3MYSCJMMP0TQR,B000VZVARG,1,1,5,Great song from Sheryl crow,Great song from Sheryl crow
A3PGSA1WVYIQJN,B000VZVARG,1,1,5,"I actually purchased this song (and I usually listen to 'free' music from streaming services); sometimes you gotta have a song ready in your playlist when you want it, though.","I actually purchased this song ( and I usually listen to ' free ' music from streaming services ) ; sometimes you got ta have a song ready in your playlist when you want it , though ."
A2W7T4X2APFU7N,B000VZVARG,1,1,5,What can I say about Sheryl Crow? She is one of my all-time favorite performers. This recording downloaded easily and sounds great.,She is one of my all - time favorite performers . This recording downloaded easily and sounds great .
A383H4NI2KQ4YM,B000VZVARG,1,1,5,great song.  easy to listen to. would recommend it to anyone who likes music and Sheryl. easy listening to this music,great song . easy to listen to . would recommend it to anyone who likes music and Sheryl . easy listening to this music
A11AK63DN89V4T,B000VZV5Z8,1,1,5,What can I say?  We all have our own taste in music.  I purchased this song cause I like listening to it and I'm happy with the way it sounds.,We all have our own taste in music . I purchased this song cause I like listening to it and I 'm happy with the way it sounds .
A3EQBPDMK0IM4M,B000VZV5Z8,1,1,5,This is one of Temptations/Motown's Coolest Hits I really Like it Get Ready is One of my Favorites I Like from that Band.,This is one of Temptations / Motown 's Coolest Hits I really Like it Get Ready is One of my Favorites I Like from that Band .
A3F4C35NJBFCRE,B000VZV5Z8,-1,1,4,is a song I purchased through the MP3 download process.  I am rating the song here and not the album.  Why I'm asked to rate the album I do not know.,I am rating the song here and not the album . Why I 'm asked to rate the album I do not know .
A1G0VN1UHJ0M8U,B000VZV5Z8,1,1,4,"This group will go down in history, their music is incredible. When you get a chance stop by bigboydezyne.net for more info.","This group will go down in history , their music is incredible . When you get a chance stop by bigboydezyne.net for more info ."
A3HSMSBIBX3B2T,B000VZV5Z8,1,1,5,Perfect,Perfect
A2XS8TJDRIWSB0,B000VZV5Z8,-1,1,4,I never realized that thissong was by them.,I never realized that thissong was by them .
A15Y6AZZ092FNO,B000VZV5Z8,-1,-1,1,family member downloaded for their mp3,
A1ZNUOJK5V0N8V,B000VZV5Z8,1,1,5,love it!!! works wonderfully.,love it ! ! ! works wonderfully .
A1DY8J2M6XA195,B000VZV5Z8,1,1,5,"What can you say about the classic Motown sound? The Funk Brothers were one of the tightest bands around then and I love playing drums along with this track. Please take me back to those great AM Radio days when they played the greatest variety of music on the planet.
 :^)","What can you say about the classic Motown sound ? The Funk Brothers were one of the tightest bands around then and I love playing drums along with this track . Please take me back to those great AM Radio days when they played the greatest variety of music on the planet . 
  : ^ )"
AE51IBCJ1LQQD,B000VZV5Z8,-1,1,5,This is what the music of today is lacking - meaningful lyrics and good voices. This is great for anyone who likes classic R&B or oldies,This is what the music of today is lacking - meaningful lyrics and good voices . This is great for anyone who likes classic R&B or oldies
A3JGY8WYUZBU6D,B000VZV5Z8,-1,1,5,"I really liked this song, so much that I bought it. I hate reviewing music, who am I Rolling stone magazine? but this reviow your purchases keeps coming up, so to clear it I wrote a review.","I really liked this song , so much that I bought it . I hate reviewing music , who am I Rolling stone magazine ? but this reviow your purchases keeps coming up , so to clear it I wrote a review ."
AZRLG90UYXB2R,B000VZV580,1,1,5,"What more can I say, no one has ever made better music, and amazon the best site to buy from ! John","What more can I say , no one has ever made better music , and amazon the best site to buy from !"
A1H2ATYIVND5KV,B000VZV580,1,1,5,"This song has been out for a long time, but I lost my old CD so I downloaded my favorites and this was one of them.  You know a song is good when you pay for it twice!","This song has been out for a long time , but I lost my old CD so I downloaded my favorites and this was one of them . You know a song is good when you pay for it twice !"
AT8SRH0J8RXBG,B000VZVJ6I,1,1,5,"I'm so used to hearing a woman sing this song that I wasn't sure I would like a male voice, but guess what?  I like it better!  It's a song I listen to before bed, although with others.  Love the song, the voice, the message.  Good for anyone who believes we need help from our Lord to journey this life.","I 'm so used to hearing a woman sing this song that I was n't sure I would like a male voice , but guess what ? I like it better ! Love the song , the voice , the message . Good for anyone who believes we need help from our Lord to journey this life ."
A2XEK2WZSZ2A6G,B000VZVJ6I,-1,1,4,"good song with great memories. voice ok, did I hear him go flat?  YA! but it makes it more like the struggles jof the average joe..","good song with great memories . voice ok , did I hear him go flat ? but it makes it more like the struggles jof the average joe .."
A1AHJBNUYFRRAT,B000VZWQ2Y,1,1,5,Beautiful Funk Jam That Sets a Mood With a Funky Bass Line For Any One With Rythme Dope Back Then While Being Dope To This Day True Funk Never Dies!!!,Beautiful Funk Jam That Sets a Mood With a Funky Bass Line For Any One With Rythme Dope Back Then While Being Dope To This Day True Funk Never Dies ! ! !
AVG4PZRPI0JGZ,B000VZWQ2Y,1,1,5,"Laid back and breezy, this is a great song for the summer. Or really, anytime. Everybody loves the sunshine. True.","Laid back and breezy , this is a great song for the summer . Or really , anytime . Everybody loves the sunshine . True ."
A3RWQLRQ1OSKGN,B000VZV70Q,1,1,5,"If you don't like drive-thru records or TSL, why do you feel you're qualified to rate this record? I swear i'll never understand why people feel the need to trash on something simply becuase they don't like it.

Despite what you'll hear from these retards below me, TSL's ""say it like you mean it"" is legendary, marking one of the last good DTR releases, before they went downhill. Each one of the record's 13 songs are amazing, and no two sound similar in the least. High production value and good mixing only add to this records greatness, and you'll probably have it in your cd for more than a couple weeks before moving on to something else.

Standouts would have to include the infectious ""up and go"", the first single ""best of me"", the punk rocker ""hello houston"" and the somber acoustic ballad ""the drama summer"". Other noteworthy tracks include: ""the leaving song"" and ""left coast envy"". Pretty much any fan of pop-rock in general can find something to appreciate on ""say it"", and because replay value is so high, you find that the songs that just didn't stick before get better and better with time

TSL has since released a load of crap called ""based on a True story"". This record is nothing like ""say it"", and if you're only going to buy one TSL record, make it ""say it like you mean it"". I seriously hope these guys can come out of their slump and put out an amazing third release.","If you do n't like drive - thru records or TSL , why do you feel you 're qualified to rate this record ? I swear i 'll never understand why people feel the need to trash on something simply becuase they do n't like it . Despite what you 'll hear from these retards below me , TSL 's "" say it like you mean it "" is legendary , marking one of the last good DTR releases , before they went downhill . Each one of the record 's 13 songs are amazing , and no two sound similar in the least . High production value and good mixing only add to this records greatness , and you 'll probably have it in your cd for more than a couple weeks before moving on to something else . Standouts would have to include the infectious "" up and go "" , the first single "" best of me "" , the punk rocker "" hello houston "" and the somber acoustic ballad "" the drama summer "" . Other noteworthy tracks include : "" the leaving song "" and "" left coast envy "" . Pretty much any fan of pop - rock in general can find something to appreciate on "" say it "" , and because replay value is so high , you find that the songs that just did n't stick before get better and better with time 

 TSL has since released a load of crap called "" based on a True story "" . This record is nothing like "" say it "" , and if you 're only going to buy one TSL record , make it "" say it like you mean it "" . I seriously hope these guys can come out of their slump and put out an amazing third release ."
