,B000X6PYVG,1,1,5,"Again, dittos as above. I hope they keep making this good music. I play it on LOUD. All the singers have made some beautiful, soul-savings music."
,B000X6PYVG,1,1,5,"this is a great song, and the first time i heard it i knew i had to get it!"
,B000X6NXZ0,1,1,4,I purchased this to add to my IPOD collections so I can listen while napping before a long day at work.
,B000X6NXZ0,1,1,4,"Love the amazon music downloads for my MP3 player it is easy and great music sound, price is great also."
,B000X6NXZ0,-1,1,5,Heard my brother play this song and really liked it. The lyrics caught my ear. plus any song stated sorry has to be good
,B000X6NXZ0,1,1,4,"This song pretty much rules rock radio right now. Which is kind of sad, because if this is the best they have, they're in trouble. The song itself doesn't break any ground, and while its melody and overall musical structure may be fine, albeit a little radio-friendly, I think what really draws people into the song is the vocals. They're kind of different, and they grab your attention. They're not stunning in the least bit, but it's different. And some might consider the song a nice change. However, wiser heads would look at the song and say, yeah, it's alright.

Overall, the song doesn't break much ground, and seems in the mold of a thousand before. However, the vocals grab you, and pull you into the song. In the end, Buckcherry may be a one-hit wonder. But then again, the song could just be a stepping stone for us to see what the group is really made of."
,B000X6NXZ0,1,1,5,A good song from Buckcherry
,B000X6NXZ0,-1,1,4,it is ok as a story
,B000X6NXZ0,-1,1,5,It was okay but I've heard better from Buckcherry
,B000X6NXZ0,1,1,5,I really like this song. The sound quality is good. The song starts where it should and ends where it should. Doesn't have an awkward cut off. No complaints.
,B000X6NXZ0,1,1,5,I love their music and live shows they do a great job. I am glad I could get this album.
,B000X6NXZ0,1,1,5,good song good quality.am very pleased with this selection of music 9 more words why cant i just say i liked it
,B000X6TUGQ,-1,1,5,"I do not like to reveiw music purchases, movie purchases and I certainly don't like to review downloads. If you didn't like the song in the first place why would you bother downloading it."
,B000X6TUGQ,1,1,5,"This is a very fun and lust-filled song about a man admitting that he thinks a particular person is insane, but enjoys the good sex he gets from her.  He mentions about dreaming about doing his desire all night, and how he wants the scratches down his back to go with the rough sex. Yes, he mentions about wanting his sexual conquest to go down on him (with the lyrics ""to be a star you have to go down""). This song is meant to be an enjoyable and sexually unhibited type of musical tune. This is a very good rock song that is both wild and catchy."
,B000X6TUGQ,1,1,5,"I like things that sometimes contradict themselves or make no sense at all.  This song is crass, but it's rock and sometimes rock isn't pretty.  The girlfriend is really skilled in the bedroom, but she's otherwise crazy, he kept her around or keeps her around because she's wicked good and brings out his animal nature.  It's rude, it's demeaning, it's crazy in and of itself, but that's what I like about it.  Is it art - who cares - its lusty rock and I'm sure there are real guys out there who similiarily stay with a woman only because she fulfills a need and there are women who do the same thing."
,B000X6TUGQ,1,1,5,GREAT SONG!
,B000X6TUGQ,1,1,5,Love it!
,B000X6TUGQ,1,1,5,good
,B000X6TUGQ,-1,1,5,Rocks!
,B000X6TUGQ,-1,-1,3,Added to collection to be for a specific year - it's ok
,B000X6TUGQ,1,1,5,Great song!  One of my favs!
,B000X6TUGQ,1,1,5,What more needs to be said!?
,B000X6TUGQ,1,1,5,O you dirty girl!
,B000X6TUGQ,1,1,5,Good
,B000X6TUGQ,1,1,5,Love this song ! Download the Amazon Music app and listen anytime you want. Love it !
,B000X6TUGQ,1,-1,3,my daughter wanted this and loves it
,B000X6TUGQ,1,1,5,The best track from 15 in its full version.
,B000X6TUGQ,-1,-1,3,ok song
,B000X6TUGQ,1,1,5,Great song!
,B000X6TUGQ,1,-1,3,ok
,B000X6TUGQ,1,1,5,Great Down-Load Quality
,B000X6TUGQ,1,1,5,Great song by a great group
,B000X6TUGQ,1,1,5,cant get enough of the music play it all the time with my kids and we all dance to it.
,B000X6TUGQ,1,1,4,Good 1980's Rock but don't let the wife catch you listening :-)  Kind of guilty pleasure best enjoyed using ear buds or alone in the car. One listen and you'll understand.
,B000X6TUGQ,1,1,5,"I dig this song it's the only one I own of Buck Cherry. I like the message I get from it, it makes you feel sexy."
,B000X6TUGQ,1,1,5,"How did they know my name? No, seriously, I think this song is fun to scream along to, since I get to cuss and be filthy-minded."
,B000X6TUGQ,1,1,5,"I don't know what the word count is for this box, but I like the song.  I would not have bought it if I didn't.  The process is very streamlined."
,B000X6TUGQ,1,1,5,I really like this song. The sound quality is good. The song starts where it should and ends where it should. Doesn't have an awkward cut off. No complaints.
,B000X6TUGQ,1,1,5,i think this song was written about me seriously I'm kimda nuts and the other I'm right on no kidding LOL
,B000X6TUGQ,1,1,5,"Music plays great, no problems at all!! I highly recommend this tune download for people into this type of music. Love this tune!!"
,B000X6TUGQ,1,1,5,"One of my favorite songs ..... sound quality is good and of course it's very convenient to have it available on my pc, iphone and kindle fire!"
,B000X6TUGQ,1,1,5,"I have the CD & I've used it for a ringtone for certain people who resemble the title.!
I just like the song. Sheryl"
,B000X6TUGQ,1,1,5,it has bad words but tells about someone i can put the words to lol. not for young listenrs. is funny and True of some.
,B000X6TUGQ,1,1,4,we downloaded this to add to our long playlist of music on the go to keep us entertained when the moment called for it :)
,B000X6UB46,1,1,4,"This was certainly a surprise to me. I have heard the name Sister Hazel, but I have never really listened to any of their music. Imagine my shock when there was no Sister or even a woman in the group!!! Nevertheless, I enjoyed the song. Great harmony and very mellow. I would like to hear some of the other songs on the album and yes, I would recommend this song."
,B000X6UB46,-1,-1,2,"Has that garage/grunge band sound.  Just one of 5000 plus holiday mp3s I have collected, and forgettable.  Nice cover though."
,B000X6UB46,-1,-1,3,A great freebie from our friends at Amazon.  I look forward to their music freebies every year at Christmas time.
,B000X6UB46,1,1,5,"A great take on this traditional song and is done in True sister hazel fashion, recommend to anyone and everyone"
,B000X6UB46,1,1,4,great song by a great singer! I love Christmas music and am always trying to add unique songs to my collection!
,B000X6UB46,-1,1,5,"Awesome music! Must buy more, must buy more, must use up 9 more words .... blah blah blah blah blah"
,B000X6UB46,1,1,4,Very nice. I do not regret purchasing this product. I definitely got my money's worth. Everyone will enjoy it immensely.
,B000X6UB46,1,1,5,I love this version of this song even more than the classic. The laid back arrangement is peaceful and retrospective.
,B000X6UB46,-1,1,5,"Very nice song to mix in with the Christmas tunes.  And since this has to be a certain length to be submitted, I guess the other songs are going to go without reviews."
,B000X6UB46,1,1,5,"I love Christmas music, and I love FREE things! So who could (would) pass up the opportunity to get FREE Christmas music!!"
,B000X6UB46,1,1,5,"With stores piping in Christmas music even before Halloween, I look for traditional songs in non-traditional flavors. Love Sister Hazel and like this alt rock rendition. Great harmonies with just guitar."
,B000X6UB46,1,1,5,"Have Yourself A Merry Little Christmas  Sister Hazel
Love this song.  Made Christmas a wonderful time for all of us."
,B000X6UB46,-1,-1,3,"I thought it would be agood piece for the younger crowd, but it got a little carried away in their rendition."
,B000X6UB46,-1,-1,2,"Love the old traditional Christmas carols!  This one wasn't as good as I was hoping for.  I do enjoy the band, but thought they could have done better."
,B000X6UB46,1,1,5,This song is well worth getting. A traditional arrangement with acoustic guitar and harmonizing vocals. I like it a lot.
,B000X6UB46,1,1,5,"Nice twist to a old classic, liked the range and tone of the arrangement.  A must for newer listeners to enjoy."
,B000X6UB46,1,1,5,"it the traditional song with just a little spice, Have yourself a merry littleChristmas has been redone my many greats and this version will one day be considered a great"
,B000X6UB46,1,1,5,I love Sister Hazel!  They really did a great job on this song!  I have been playing it no stop at work since I have gotten it and everyone here really likes it.
,B000X6XH9M,1,1,4,"Lewis Black's third album, Rules of Enragement, is his first release where his material really became more political. Keeping with tradition, Lewis starts out his show by busting on the city he's performing in. This time around he busts on Minnesota and his bit on their cold weather is hysterical. As usual, he's spot on when it comes to tackling issues like greed in big business and society's obsession with health. In particular, his commentary on milk and water are very funny. However, the end of the album is dominated by his views on Iraq. While his commentary is accurate, it does tend to drag at times. All told, Rules of Enragement is a very good album even if it tends to be too political near the end."
,B000X6XH9M,1,1,4,"This is an excellent CD, the only issue I have with it is that most of the material here can be heard and seen on his DVD Black on Broadway.  It's always better to actually watch a comic because then you can see the expressions on their faces, and that actually adds to joke just enough to make it funnier.  My favorite part has to be where he rants on about Enron where he comes up with a law should exist.  ""If you have a company, and it can't explain in one sentence what it does, it's illegal.""  There are a few parts not found on the DVD, but overall you are better just sticking with the DVD.  Pick this up if you are really big Lewis Black fan, otherwise just get the DVD."
,B000X6ZBCS,1,-1,3,"This is a earlier, much more foul-mouthed Gaffigan. His current style is still present, but there is definitely a little bit more edge to the delivery of his jokes. Parents, be warned about the expletives that are going to ensue.

Jim talks a lot about his recessive genes causing his absolute paleness, his Midwest upbringing, and his hatred of reading. But the most famous of his jokes is present here, the famed Hot Pocket joke. How much can one man talk about the destructive nature of this lovely frozen food item? You will be surprised.

The best part of this release is the included DVD with several of classic Gaffigan stand ups originally on Comedy Central. He sure looked really skinny and pale back then!

It is solid, but no where as strong as his subsequent releases, King Baby and Mr. Universe. It is worth it if you are a Jim Gaffigan fan."
,B000X6ZBCS,1,-1,3,"It is funny, but I should have read the information more carefully, as many of the bits are contained in some of this other albums."
,B000X6ZBCS,1,1,5,"JG has definitely got it all going on here. The material is crisp, his delivery and timing are perfect, and his ""little voice of confused audience member"" thing is a genius idea that he uses to full effect. His wry accents and pregnant pauses are unbeatably tight.

I love all of his dvds and cds, but DMT may be his funniest. [I will say, however, that I've never seen a comedian milk the same bits over and over on so many different cds. Nearly every bit he's ever done is on at least two and sometimes three or four different cds, providing less value than one might want. In that light, I'd recommend this, King Baby and Beyond The Pale, as they have almost every bit from his first four or so collections as well as new material.]

No other American comic seems as adept at pointing out our endless national foibles yet making them seem so endearingly moronic. Hot Pockets is pricelessly funny; I almost fall over laughing every time I hear it. In fact, to avoid that today I woke up and decide to start the week off right by laying in bed five minutes longer and listening to Hot Pockets on headphones. As usual I cracked up time and again, but was fortunately unable to fall over. I did roll over a few times though. Any comedian who can make me crack up time and again at the same bit is clearly doing something right. Bill Hicks and Carlin and Chris Rock can, and a very few others. Jim's in that small group, no doubt.

Great comedy is a combination of smart material, timing, and that x factor that separates the good from the great. Gaffigan's defintiely got them all going on."
